# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
450000 47.3908
451000 47.5269
452000 47.6524
453000 47.8615
454000 47.898
455000 47.8942
456000 47.9741
457000 48.1627
458000 48.3244
459000 48.2829
460000 48.3613
461000 48.4968
462000 48.7612
463000 48.7792
464000 48.7361
465000 48.9362
466000 49.066
467000 49.0645
468000 49.127
469000 49.2338
470000 49.3014
471000 49.4087
472000 49.5945
473000 49.7495
474000 49.8485
475000 50.0173
476000 50.0047
477000 50.1994
478000 50.2661
479000 50.3906
480000 50.4119
481000 50.5672
482000 50.5559
483000 50.7623
484000 50.7141
485000 50.9677
486000 51.0179
487000 51.1322
488000 51.1564
489000 51.3541
490000 51.4199
491000 51.7228
492000 51.725
493000 51.8495
494000 51.9697
495000 51.9331
496000 52.1083
497000 52.1558
498000 52.3549
499000 52.3899
500000 52.4788
501000 52.6322
502000 52.6807
503000 52.6192
504000 52.8382
505000 52.977
506000 53.1114
507000 53.2362
508000 53.3968
509000 53.3578
510000 53.4728
511000 53.5752
512000 53.7299
513000 53.8562
514000 53.8223
515000 53.75
516000 54.0622
517000 54.2166
518000 54.1579
519000 54.3306
520000 54.3648
521000 54.3427
522000 54.6279
523000 54.6216
524000 54.7833
525000 54.9042
526000 54.8981
527000 55.0507
528000 55.2174
529000 55.3096
530000 55.2358
531000 55.3853
532000 55.503
533000 55.5678
534000 55.6766
535000 55.6467
536000 55.7519
537000 55.9686
538000 56.0814
539000 56.2882
540000 56.185
541000 56.1474
542000 56.3116
543000 56.4643
544000 56.504
545000 56.7034
546000 56.907
547000 56.982
548000 57.0021
549000 57.2706
550000 57.3021
551000 57.3868
552000 57.4578
553000 57.6449
554000 57.6984
555000 57.68
556000 57.8612
557000 58.1045
558000 58.0885
559000 58.4135
560000 58.4189
561000 58.5526
562000 58.631
563000 58.7226
564000 58.7892
565000 58.9515
566000 59.0674
567000 59.1596
568000 59.1606
569000 59.3078
570000 59.436
571000 59.4909
572000 59.562
573000 59.6885
574000 59.6035
575000 59.779
576000 59.8751
577000 59.898
578000 59.9376
579000 59.965
580000 59.9088
581000 59.9714
582000 60.0892
583000 60.2172
584000 60.3631
585000 60.4675
586000 60.5839
587000 60.6642
588000 60.7377
589000 60.8534
590000 61.0202
591000 61.2179
592000 61.1016
593000 61.0688
594000 61.2126
595000 61.273
596000 61.4576
597000 61.5145
598000 61.7212
599000 61.891
600000 61.8991
601000 61.9844
602000 62.0951
603000 62.1208
604000 62.0885
605000 62.2829
606000 62.3523
607000 62.3668
608000 62.4614
609000 62.68
610000 62.8146
611000 62.8646
612000 62.9799
613000 63.1018
614000 63.1985
615000 63.3142
616000 63.3517
617000 63.2617
618000 63.4087
619000 63.3693
620000 63.458
621000 63.5314
622000 63.5492
623000 63.7653
624000 63.8827
625000 63.9194
626000 63.9658
627000 64.1691
628000 64.3187
629000 64.3122
630000 64.453
631000 64.6068
632000 64.775
633000 64.7327
634000 64.7814
635000 65.0326
636000 65.1063
637000 65.0591
638000 65.3822
639000 65.5451
640000 65.678
641000 65.6785
642000 65.7457
643000 65.8192
644000 65.9486
645000 65.8331
646000 66.0373
647000 65.9243
648000 66.1715
649000 66.2217
650000 66.2981
651000 66.2584
652000 66.2998
653000 66.6408
654000 66.3884
655000 66.5662
656000 66.552
657000 66.8207
658000 66.8589
659000 66.8009
660000 66.7245
661000 66.8595
662000 66.9959
663000 67.1706
664000 67.1869
665000 67.325
666000 67.3123
667000 67.3608
668000 67.5253
669000 67.7024
670000 67.8268
671000 67.9461
672000 67.9702
673000 67.9814
674000 68.2668
675000 68.4159
676000 68.5016
677000 68.7204
678000 68.8184
679000 68.7793
680000 68.9812
681000 69.2523
682000 69.0577
683000 69.1083
684000 69.3125
685000 69.4885
686000 69.4826
687000 69.603
688000 69.5989
689000 69.821
690000 69.8006
691000 69.8396
692000 69.8784
693000 70.0373
694000 70.1212
695000 70.315
696000 70.4612
697000 70.6209
698000 70.5046
699000 70.6571
700000 70.688
701000 70.7539
702000 70.8016
703000 71.0303
704000 70.9921
705000 70.9477
706000 71.2785
707000 71.3788
708000 71.4872
709000 71.6383
710000 71.6407
711000 71.7064
712000 71.6842
713000 71.8912
714000 71.9356
715000 72.1173
716000 72.2972
717000 72.4669
718000 72.6138
719000 72.5359
720000 72.6306
721000 72.6768
722000 72.7661
723000 72.7494
724000 72.9616
725000 73.1047
726000 73.1231
727000 73.2815
728000 73.2169
729000 73.3921
730000 73.5075
731000 73.7172
732000 73.8204
733000 73.8868
734000 74.2649
735000 74.1285
736000 74.2258
737000 74.4019
738000 74.7367
739000 74.8231
740000 74.847
741000 74.8502
742000 75.0021
743000 75.1911
744000 75.3104
745000 75.5536
746000 75.5303
747000 75.7457
748000 75.5794
749000 75.6761
750000 75.8671
751000 75.9421
752000 75.9426
753000 76.2285
754000 76.4673
755000 76.5369
756000 76.5795
757000 76.6909
758000 76.7388
759000 77.0362
760000 76.9602
761000 77.036
762000 77.0582
763000 77.1034
764000 77.2266
765000 77.3011
766000 77.4666
767000 77.5435
768000 77.4833
769000 77.6362
770000 77.788
771000 77.9924
772000 78.0498
773000 78.1478
774000 78.2581
775000 78.4728
776000 78.5898
777000 78.5802
778000 78.861
779000 78.8756
780000 79.0806
781000 79.1579
782000 79.2231
783000 79.4088
784000 79.5385
785000 79.6401
786000 79.5246
787000 79.5554
788000 79.6359
789000 79.8723
790000 79.9187
791000 80.0064
792000 80.2318
793000 80.1945
794000 80.3607
795000 80.336
