# "Timestep" "MSD"
303000 3.1985759835644876 
304000 3.2093121231840933 
305000 3.218213594070205 
306000 3.2362046243195155 
307000 3.2071075365837367 
308000 3.2477245247123245 
309000 3.236447562025287 
310000 3.2535941269342414 
311000 3.241675247746589 
312000 3.2550032207470396 
313000 3.2734766765612084 
314000 3.2843402612308332 
315000 3.2698136470936463 
316000 3.3093886560696073 
317000 3.3243199373038035 
318000 3.311938716062651 
319000 3.3124053366732165 
320000 3.333419271323873 
321000 3.3097707320448695 
322000 3.3330419475032946 
323000 3.3333852848832835 
324000 3.3754736082001244 
325000 3.3490579571158063 
326000 3.35389156245821 
327000 3.3824347073814787 
328000 3.3671045835154096 
329000 3.3683487345828365 
330000 3.3831105185612813 
331000 3.384227356215373 
332000 3.389667863192659 
333000 3.3520175369415846 
334000 3.363489690139784 
335000 3.406513890208446 
336000 3.4048982079586123 
337000 3.409625652847738 
338000 3.4057334485225863 
339000 3.4490126616131827 
340000 3.3940650791172606 
341000 3.386245234824644 
342000 3.406595294646337 
343000 3.4253777890299535 
344000 3.434391031291006 
345000 3.4473928122089483 
346000 3.4119326205975087 
347000 3.443009923883184 
348000 3.4345708127739263 
349000 3.4583106864181024 
350000 3.4628285431091888 
351000 3.4518809779385626 
352000 3.464209066104856 
353000 3.4169808037362137 
354000 3.4702601378316613 
355000 3.455000597622661 
356000 3.4745613274570553 
357000 3.440161281175483 
358000 3.495260829066939 
359000 3.497828013717328 
360000 3.5024698739200195 
361000 3.4927740623206467 
362000 3.468021235077467 
363000 3.5248629991133424 
364000 3.55764037953568 
365000 3.5183233412827346 
366000 3.5539268500250993 
367000 3.5329588926806053 
368000 3.544803255998427 
369000 3.5436030201009414 
370000 3.534860166919992 
371000 3.529440449837539 
372000 3.552292387463744 
373000 3.5349696661488386 
374000 3.511141689831832 
375000 3.5332276057383365 
376000 3.548874386054907 
377000 3.5868093191719566 
378000 3.5467483738736156 
379000 3.56947988024361 
380000 3.552891111781834 
381000 3.5970944835246454 
382000 3.601490640491677 
383000 3.5918837211079295 
384000 3.567147935194584 
385000 3.6078205414042235 
386000 3.630257603047386 
387000 3.607053549848368 
388000 3.5740070233486536 
389000 3.604181612397241 
390000 3.605610184531494 
391000 3.5937290910798367 
392000 3.592615158535862 
393000 3.6099286955945433 
394000 3.618537020434392 
395000 3.6114332046421294 
396000 3.579125641042423 
397000 3.6056666451852153 
398000 3.631285125645423 
399000 3.608864571065457 
400000 3.625173347298096 
401000 3.6565294133856665 
402000 3.6191347089388124 
403000 3.6664105514070746 
404000 3.6345937194733438 
405000 3.6239340552195256 
406000 3.5923463387554824 
407000 3.630290993244872 
408000 3.6538326330425392 
409000 3.6615923003626967 
410000 3.6469904774215207 
411000 3.6510912295182787 
412000 3.6418874832831754 
413000 3.655832950261991 
414000 3.666856371659124 
415000 3.646059405615727 
416000 3.658133115309327 
417000 3.6588576923842555 
418000 3.6792626046831267 
419000 3.676664621516574 
420000 3.6761981053065975 
421000 3.667682146923693 
422000 3.7117572528784644 
423000 3.6789740035143956 
424000 3.6845137064683717 
425000 3.6770116936198907 
426000 3.692314849006848 
427000 3.709252406298842 
428000 3.7113934356421177 
429000 3.7008380308410755 
430000 3.7111511746180463 
431000 3.731406559043747 
432000 3.697912157622432 
433000 3.723252632725165 
434000 3.7269616149624745 
435000 3.7456534857472246 
436000 3.7442820583815517 
437000 3.768550201768848 
438000 3.7638811635748386 
439000 3.7782036437687236 
440000 3.7543824691863317 
441000 3.778801560823342 
442000 3.7864036053064978 
443000 3.760351829339946 
444000 3.7978735605541005 
445000 3.8037192650257925 
446000 3.8479881034486 
447000 3.832491127494844 
448000 3.8226042777506386 
449000 3.8297180646873565 
450000 3.7809785270104945 
451000 3.849512727360673 
452000 3.8382363557716523 
453000 3.8515495372579056 
454000 3.841503451849696 
455000 3.8501347937105295 
456000 3.85513968913871 
457000 3.859521084346798 
458000 3.8012581530065943 
459000 3.8420780722487082 
460000 3.852175849585868 
461000 3.831371704695127 
462000 3.835719538440384 
463000 3.8548451672085076 
464000 3.8655875112979694 
465000 3.8453985205990504 
466000 3.815550431525659 
467000 3.8782897998934223 
468000 3.8413796140127907 
469000 3.8930481390646188 
470000 3.8751439428275045 
471000 3.8602506242610652 
472000 3.865428294245575 
473000 3.8867187060559263 
474000 3.893459889069755 
475000 3.9042834883335416 
476000 3.9013638498482113 
477000 3.9128803124111293 
478000 3.883609856725033 
479000 3.922105578886607 
480000 3.8868345811532974 
481000 3.871504965776455 
482000 3.8896973629758698 
483000 3.8912500015115086 
484000 3.914088440906418 
485000 3.9244971073868573 
486000 3.9179444669032857 
487000 3.9083966963555308 
488000 3.9142592285037465 
489000 3.9203897424531475 
490000 3.9141981012298155 
491000 3.8948251032654118 
492000 3.936550213582361 
493000 3.938586555926783 
494000 3.9292948151680083 
495000 3.9061063971737404 
496000 3.9259649989855308 
497000 3.9366122737002285 
498000 3.8871599137767787 
499000 3.912287572739752 
500000 3.8961549156059996 
501000 3.904321507573032 
502000 3.9308591777977595 
503000 3.9223691407362984 
504000 3.9325444343759517 
505000 3.9172391409916667 
506000 3.9223002747419864 
507000 3.945945169437241 
508000 3.9344768680503996 
509000 3.9208093729333484 
510000 3.910740445625511 
511000 3.9470927024438747 
512000 3.9368595560794595 
513000 3.9140432517238235 
514000 3.924792878056158 
515000 3.961692142419276 
516000 3.9244144294818275 
517000 3.943310224271701 
518000 3.939882692419462 
519000 3.9269928957081373 
520000 3.9312040205726673 
521000 3.9361095971640028 
522000 3.9522298837018526 
523000 3.963527153452152 
524000 3.9533879997399746 
525000 3.960494923752075 
526000 3.96475391277064 
527000 3.919134320410267 
528000 3.9613685049341605 
529000 3.965823625536216 
530000 3.974030119629557 
531000 4.001440971835244 
532000 3.9731803748113017 
533000 3.9898693100276366 
534000 3.982032701922864 
535000 3.9781054223573724 
536000 3.9847149608400696 
537000 3.992824297704489 
538000 4.01967045924638 
539000 4.020177004547663 
540000 3.992022821683391 
541000 4.024116238012237 
542000 4.029823055416847 
543000 4.068861025419631 
544000 4.052678247818148 
545000 4.0341483382198255 
546000 4.03346077155791 
547000 4.032571426628128 
548000 4.04776536499571 
549000 4.052302139581593 
550000 4.02643700171467 
551000 4.068936832722966 
552000 4.081978694162857 
553000 4.056697147085815 
554000 4.092153403394108 
555000 4.087779173628379 
556000 4.085059685402335 
557000 4.095078203728968 
558000 4.088343259449292 
559000 4.074593628450728 
560000 4.0710976920235105 
561000 4.085332797328089 
562000 4.0894079327098405 
563000 4.089818982558984 
564000 4.100569888981231 
565000 4.064564162643096 
566000 4.091249172139553 
567000 4.063417911436962 
568000 4.081180845589194 
569000 4.093983078529763 
570000 4.080259623526353 
571000 4.106393101258913 
572000 4.108258241178728 
573000 4.121652185635754 
574000 4.111279459159022 
575000 4.1447680072079764 
576000 4.1278525277952 
577000 4.1029122648405245 
578000 4.11071231870122 
579000 4.111292464836127 
580000 4.090368644118139 
581000 4.15438377694855 
582000 4.14093692226516 
583000 4.120133677136316 
584000 4.1314582941427735 
585000 4.133008568372604 
586000 4.144117674737922 
587000 4.164307423763 
588000 4.177238447729652 
589000 4.184547591571989 
590000 4.151398515866885 
591000 4.155634467252968 
592000 4.17746371961418 
593000 4.16080179289315 
594000 4.157483306750815 
595000 4.158291958044079 
596000 4.153310351232505 
597000 4.164500744111692 
598000 4.182360437405685 
599000 4.168017067294549 
600000 4.1712733768344314 
601000 4.172315606138386 
602000 4.170208821209752 
603000 4.195040475127162 
604000 4.189708568100211 
605000 4.150664373118455 
606000 4.149493747039865 
607000 4.173645957853406 
608000 4.163869878916546 
609000 4.187435579924589 
610000 4.1903247264954215 
611000 4.187410573310246 
612000 4.178302861240489 
613000 4.169100651656192 
614000 4.184890139307235 
615000 4.214360574334526 
616000 4.185393025675242 
617000 4.190809305308175 
618000 4.193405414835257 
619000 4.229153993243445 
620000 4.200511273284721 
621000 4.211939415356584 
622000 4.187741542374795 
623000 4.20514664612403 
624000 4.22511911854282 
625000 4.227693965064626 
626000 4.219600488533899 
627000 4.265749089082227 
628000 4.228026345234596 
629000 4.238804724401986 
630000 4.239741528851132 
631000 4.237052143968322 
632000 4.253898499374584 
633000 4.245877658315274 
634000 4.2239524250076705 
635000 4.222447945428294 
636000 4.262554737572168 
637000 4.2432222819887775 
638000 4.240719766735664 
639000 4.269083441212723 
640000 4.255820918230798 
641000 4.311451594660911 
642000 4.320814117539799 
643000 4.282996188246363 
644000 4.265176213708175 
645000 4.311180462009774 
646000 4.280500107435676 
647000 4.313395864313077 
648000 4.290951766048988 
649000 4.318453722843376 
650000 4.299057691201839 
651000 4.313380176108579 
652000 4.323161738766741 
653000 4.329194146606523 
654000 4.353132676867863 
655000 4.377797864983358 
656000 4.361778797797698 
657000 4.34900372994903 
658000 4.3320823147047545 
659000 4.3548434795895545 
660000 4.339016518552732 
661000 4.355244501912369 
662000 4.367488963731827 
663000 4.353477755071807 
664000 4.345501074593784 
665000 4.353549360079587 
666000 4.342005281482553 
667000 4.323866837829893 
668000 4.401205867561522 
669000 4.364195955520013 
670000 4.387780184803581 
671000 4.4046228556558225 
672000 4.389396057356912 
673000 4.3661207814486085 
674000 4.386384702331694 
675000 4.374352574861555 
676000 4.385400236292234 
677000 4.364868276833271 
678000 4.418214548277015 
679000 4.406800912393858 
680000 4.4086383454750955 
681000 4.398797884015204 
682000 4.396432320907604 
683000 4.381413113149162 
684000 4.409598623945449 
685000 4.419487305500606 
686000 4.405351064374919 
687000 4.428408212911961 
688000 4.426161071891574 
689000 4.404734784262527 
690000 4.424346565214079 
691000 4.4096837170151515 
692000 4.425009540948567 
693000 4.400571510716663 
694000 4.44672282311377 
695000 4.411639516847715 
696000 4.428671725465461 
697000 4.403824022795715 
698000 4.410545742391479 
699000 4.430456601818825 
700000 4.437343077922953 
701000 4.445250408472039 
702000 4.470730081646424 
703000 4.444651972328989 
704000 4.45322713108821 
705000 4.467216134571963 
706000 4.4531044067850765 
707000 4.457709009016221 
708000 4.466003364804867 
709000 4.446756301374755 
710000 4.466620724171376 
711000 4.469870547449634 
712000 4.483135384124864 
713000 4.47801908172406 
714000 4.493034462038695 
715000 4.464714783403827 
716000 4.511516224838797 
717000 4.4334553751451375 
718000 4.481103416243339 
719000 4.504639399728082 
720000 4.493040605844321 
721000 4.467959524718999 
722000 4.526480108962652 
723000 4.529622194956731 
724000 4.489302715257534 
725000 4.497642000715808 
726000 4.485483129767884 
727000 4.506781812214816 
728000 4.531113473361259 
729000 4.530766634216753 
730000 4.495557788362464 
731000 4.547155158665616 
732000 4.543641554087407 
733000 4.540957159214798 
734000 4.536332471904182 
735000 4.594297804140473 
736000 4.593647437470348 
737000 4.563559013263238 
738000 4.572544686043259 
739000 4.57686353236467 
740000 4.552546131104599 
741000 4.578592958687111 
742000 4.558798583408329 
743000 4.560899448599052 
744000 4.564847241895921 
745000 4.613907256185844 
746000 4.6046670946816315 
747000 4.586682821392315 
748000 4.600885987638932 
749000 4.581344645470459 
750000 4.595375837869564 
751000 4.595436290976694 
752000 4.587604657268466 
753000 4.573820693228965 
754000 4.6115606296939475 
755000 4.624596714455952 
756000 4.584090898241567 
757000 4.635892469172107 
758000 4.629233407459351 
759000 4.650537702374825 
760000 4.645559591940649 
761000 4.631957768127777 
762000 4.671414313211881 
763000 4.6677118017123576 
764000 4.667676448043285 
765000 4.6368298838647295 
766000 4.668908285331419 
767000 4.66266839907018 
768000 4.662997602788826 
769000 4.613901247740959 
770000 4.628299789769717 
771000 4.625471528817654 
772000 4.626560644676047 
773000 4.655865997473513 
774000 4.651593791006228 
775000 4.61460093376502 
776000 4.635706458396299 
777000 4.677090024829273 
778000 4.650077690258667 
779000 4.657541779901021 
780000 4.642806606774823 
781000 4.63160350563815 
782000 4.6594320841929875 
783000 4.621308086546478 
784000 4.657395460705111 
785000 4.6451556026165965 
786000 4.631587672763137 
787000 4.629122581689712 
788000 4.6442998887259375 
789000 4.6592140570031795 
790000 4.692834569563225 
791000 4.645718084353338 
792000 4.659182830899421 
793000 4.654901023386666 
794000 4.6670592861908835 
795000 4.67664323932973 
796000 4.676665127802596 
797000 4.681418484509531 
798000 4.670195952958911 
799000 4.6918181266256855 
800000 4.684829062987051 
801000 4.697312768770816 
802000 4.671855001908336 
803000 4.699966201124245 
804000 4.715339884833653 
805000 4.722098726608149 
806000 4.7310849204203205 
807000 4.69792312822265 
808000 4.674782603639341 
809000 4.726955826758735 
810000 4.70581326656592 
811000 4.71308052572127 
812000 4.6995658447805395 
813000 4.674678396386459 
814000 4.697206563532373 
815000 4.7139721602758335 
816000 4.675992547859633 
817000 4.6982679351606205 
818000 4.683094295332813 
819000 4.696841466549422 
820000 4.720246938892692 
821000 4.691008104719425 
822000 4.700711499404319 
823000 4.708696036927665 
824000 4.740459027217296 
825000 4.745409798368278 
826000 4.717612571629397 
827000 4.746595464149912 
828000 4.738616530013362 
829000 4.731690918199478 
830000 4.724684366619449 
831000 4.735561982128759 
832000 4.744336019307614 
833000 4.74666238059387 
834000 4.7782418828231235 
835000 4.768699796780448 
836000 4.767456274750919 
837000 4.782360932849876 
838000 4.77999590032924 
839000 4.762390130144884 
840000 4.7463080753968185 
841000 4.749305429557256 
842000 4.756399549287701 
843000 4.768600465745347 
844000 4.7744609363792785 
845000 4.786674512726044 
846000 4.762996940697823 
847000 4.767966961925503 
848000 4.7647064197582045 
849000 4.7846534076966565 
850000 4.776359684588002 
851000 4.808839249473523 
852000 4.812296939956102 
853000 4.777767929698492 
854000 4.804961103680114 
855000 4.832144946366822 
856000 4.831148643981557 
857000 4.797481638027427 
858000 4.806027105746692 
859000 4.823629945847499 
860000 4.862636411823581 
861000 4.823115850451814 
862000 4.81240016668162 
863000 4.8392250366436915 
864000 4.885973543001825 
865000 4.847967862138213 
866000 4.854060687959659 
867000 4.870036622684193 
868000 4.8689557172416 
869000 4.864127457842146 
870000 4.839174717786992 
871000 4.843083593864006 
872000 4.871222484726791 
873000 4.854792565605389 
874000 4.874277035497317 
875000 4.867456630365903 
876000 4.875123946695384 
877000 4.899986139606902 
878000 4.898506813704238 
879000 4.8736737723707835 
880000 4.876907644530994 
881000 4.855354910792919 
882000 4.892492555649098 
883000 4.876785657468368 
884000 4.902997086089085 
885000 4.863104019345614 
886000 4.912241203786381 
887000 4.8969114159641824 
888000 4.911909835059659 
889000 4.91323533415316 
890000 4.897094912491767 
891000 4.902605540490169 
892000 4.89835558022224 
893000 4.914266823340729 
894000 4.912850426967416 
895000 4.928326945075163 
896000 4.869319471099244 
897000 4.858505038629793 
898000 4.91215421571574 
899000 4.915056186113603 
900000 4.89581610344817 
901000 4.909817269764216 
902000 4.863320842135771 
903000 4.883993042762048 
904000 4.903700344869972 
905000 4.895412524940161 
906000 4.858788100845956 
907000 4.887851283218979 
908000 4.870942053194888 
909000 4.855766963904538 
910000 4.890557467680643 
911000 4.881625350746383 
912000 4.8972435920543695 
913000 4.929636447631155 
914000 4.914408799826597 
915000 4.882008120830363 
916000 4.8980981436416124 
917000 4.943653996323822 
918000 4.93566822317804 
919000 4.930818907092589 
920000 4.954854880165289 
921000 4.922571154023249 
922000 4.9146761924539835 
923000 4.941648092177013 
924000 4.9484517933900865 
925000 4.940347275816151 
926000 4.985203814882395 
927000 4.910191863770763 
928000 4.948025495799598 
929000 4.931875594717972 
930000 4.941299410569332 
931000 4.962331500885287 
932000 4.960268323894197 
933000 4.926059929777249 
934000 4.940225920022415 
935000 4.977699638131901 
936000 4.962086195638612 
937000 4.956036433710943 
938000 4.949850523951337 
939000 4.961658113543334 
940000 4.938399350074781 
941000 4.947420155473793 
942000 4.972652091279299 
943000 4.99204205044882 
944000 4.947527531180009 
945000 4.958288157361928 
946000 4.989274066576418 
947000 4.982188101197985 
948000 5.025541552021217 
949000 5.000781192433445 
950000 4.9975420273565145 
951000 5.0180828978918335 
952000 5.030180870019509 
953000 5.016206063380223 
954000 5.0028219705615475 
955000 5.035703542321897 
956000 5.0444175501478545 
957000 5.053089005710577 
958000 5.006682724810713 
959000 5.025272630158386 
960000 5.022585032841112 
961000 5.045788131841144 
962000 5.003892766951713 
963000 4.987379856791331 
964000 5.030831112743011 
965000 5.015685760138089 
966000 5.0454046956909115 
967000 5.002378516985311 
968000 5.0313239077974625 
969000 5.021367396780538 
970000 5.039235951972647 
971000 5.040697443728747 
972000 5.03108748495005 
973000 5.054005796113692 
974000 5.055411761094721 
975000 5.062545010790259 
976000 5.063299044001832 
977000 5.042603834624808 
978000 5.060481270077785 
979000 5.057394902923421 
980000 5.020552853629567 
981000 5.032011375792756 
982000 4.98660832244991 
983000 5.0398831030790285 
984000 5.022545937934497 
985000 5.018018436496279 
986000 5.013753552325099 
987000 5.025967219246258 
988000 5.067435636531925 
989000 5.054003281328223 
990000 5.068252852172501 
991000 5.074010229195678 
992000 5.067768499474615 
993000 5.0929649354854405 
994000 5.0982721036471075 
995000 5.079375199205127 
996000 5.06056200562711 
997000 5.084590282981763 
998000 5.109621457807288 
999000 5.058260139568723 
1000000 5.085179004255182 
1001000 5.102431579732781 
1002000 5.095216510790402 
1003000 5.074155293976815 
1004000 5.099340028639112 
1005000 5.118805316512452 
1006000 5.1152196062536515 
1007000 5.1004984964488544 
1008000 5.1283892640234825 
1009000 5.091616831884103 
1010000 5.105948440697832 
1011000 5.122842501779495 
1012000 5.098781273704821 
1013000 5.052657553159498 
1014000 5.102942129711925 
1015000 5.114033113677687 
1016000 5.131431312159831 
1017000 5.120238297451864 
1018000 5.155015195528752 
1019000 5.155111812771619 
1020000 5.126648991097241 
1021000 5.123646821016281 
1022000 5.133202064729527 
1023000 5.154683584191511 
1024000 5.153158365110851 
1025000 5.161039154775505 
1026000 5.163533264704848 
1027000 5.201201395963371 
1028000 5.148908474063767 
1029000 5.161600277491118 
1030000 5.15739478375942 
1031000 5.15964625958584 
1032000 5.1599721495626945 
1033000 5.15449698666294 
1034000 5.152785340558268 
1035000 5.142656293521381 
1036000 5.149063281439293 
1037000 5.149718872412029 
1038000 5.168271409953466 
1039000 5.182467382188997 
1040000 5.164072398078729 
1041000 5.169775309916645 
1042000 5.157984740448867 
1043000 5.170959110886893 
1044000 5.159883213355865 
1045000 5.095988997242697 
1046000 5.157817813138403 
1047000 5.185805828518934 
1048000 5.1630388530565385 
1049000 5.1775273913095 
1050000 5.210820704211087 
1051000 5.212457846047609 
1052000 5.196607988356961 
1053000 5.179281650319303 
1054000 5.176104625838608 
1055000 5.230355884455335 
1056000 5.2336745047318205 
1057000 5.216949917880787 
1058000 5.195184929519464 
1059000 5.182352461444258 
1060000 5.194893613227083 
1061000 5.241053526384469 
1062000 5.198060269459836 
1063000 5.208921087782348 
1064000 5.223894721110675 
1065000 5.2107362471123055 
1066000 5.212090593584643 
1067000 5.2149529062426225 
1068000 5.234038159744726 
1069000 5.248960582229649 
1070000 5.249269571586463 
1071000 5.249063816188329 
1072000 5.248905389169803 
1073000 5.225107018560437 
1074000 5.220226057084793 
1075000 5.22319661736079 
1076000 5.274948209963462 
1077000 5.260022373720198 
1078000 5.229363934180123 
1079000 5.237621900328001 
1080000 5.232292467033881 
1081000 5.2330775465364425 
1082000 5.233145182672193 
1083000 5.240284024044147 
1084000 5.27815124292257 
1085000 5.265597746947297 
1086000 5.241351134879848 
1087000 5.202019695191027 
1088000 5.2954624571219195 
1089000 5.263954938301932 
1090000 5.272389434891018 
1091000 5.241863206954692 
1092000 5.300252051215269 
1093000 5.275895292816692 
1094000 5.264385349536193 
1095000 5.274796774993536 
1096000 5.252378236335674 
1097000 5.2365367168500345 
1098000 5.227856670841784 
1099000 5.262567956707172 
1100000 5.273301813007827 
1101000 5.255471531882038 
1102000 5.298335502499695 
1103000 5.289237938903311 
1104000 5.266871998156596 
1105000 5.298809649069608 
1106000 5.330902608897996 
1107000 5.314240272233504 
1108000 5.333308123908934 
1109000 5.302907216862332 
1110000 5.35309533292413 
1111000 5.327405131640773 
1112000 5.30137147983281 
1113000 5.285414582719011 
1114000 5.292587544668374 
1115000 5.32126236420666 
1116000 5.307198382953014 
1117000 5.290349750658827 
1118000 5.303296776426218 
1119000 5.2827622027242604 
1120000 5.301992549799222 
1121000 5.306189520639116 
1122000 5.30291044584741 
1123000 5.320664858687103 
1124000 5.274412976070883 
1125000 5.323772257547708 
1126000 5.3020031922402735 
1127000 5.305762599962361 
1128000 5.328076707196003 
1129000 5.334745452463942 
1130000 5.326432024177191 
1131000 5.308536001534465 
1132000 5.280971912429455 
1133000 5.311813721000048 
1134000 5.319342561048478 
1135000 5.328622370801575 
1136000 5.330458122314058 
1137000 5.331549367360129 
1138000 5.307172598166923 
1139000 5.326550643884459 
1140000 5.330736080745726 
1141000 5.315485916452591 
1142000 5.296675766908386 
1143000 5.309886161214498 
1144000 5.324502764260888 
1145000 5.33907580313898 
1146000 5.353462805832209 
1147000 5.343808842139794 
1148000 5.386205255294332 
1149000 5.33782106907446 
1150000 5.360660624730748 
1151000 5.377420408760117 
1152000 5.323242465365046 
1153000 5.341437284480954 
1154000 5.335940227565409 
1155000 5.382360763115781 
1156000 5.338178969589132 
1157000 5.381839506705988 
1158000 5.362859453508977 
1159000 5.374820050894827 
1160000 5.371929637802525 
1161000 5.410250477686734 
1162000 5.391589992802419 
1163000 5.377017236673507 
1164000 5.379629993458519 
1165000 5.425669637129398 
1166000 5.408039820817601 
1167000 5.3766192891028695 
1168000 5.398183919173496 
1169000 5.421972572031158 
