# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
610000 4.44921
611000 4.4542
612000 4.45617
613000 4.4085
614000 4.43686
615000 4.44012
616000 4.46788
617000 4.43544
618000 4.46072
619000 4.43866
620000 4.42024
621000 4.44365
622000 4.4553
623000 4.4314
624000 4.47029
625000 4.45762
626000 4.46616
627000 4.47379
628000 4.47353
629000 4.48791
630000 4.48644
631000 4.48729
632000 4.42986
633000 4.4737
634000 4.51332
635000 4.50784
636000 4.47703
637000 4.52134
638000 4.51215
639000 4.50632
640000 4.51623
641000 4.4992
642000 4.51913
643000 4.55647
644000 4.52561
645000 4.54703
646000 4.55461
647000 4.55453
648000 4.55609
649000 4.56554
650000 4.56367
651000 4.54162
652000 4.55919
653000 4.56226
654000 4.56574
655000 4.56613
656000 4.57992
657000 4.58282
658000 4.56698
659000 4.57809
660000 4.56747
661000 4.57044
662000 4.53858
663000 4.54856
664000 4.5673
665000 4.58778
666000 4.5669
667000 4.58398
668000 4.55744
669000 4.59344
670000 4.59724
671000 4.59009
672000 4.59578
673000 4.60525
674000 4.60097
675000 4.57327
676000 4.58492
677000 4.60058
678000 4.60484
679000 4.61107
680000 4.61134
681000 4.59059
682000 4.63579
683000 4.62186
684000 4.60853
685000 4.62877
686000 4.64162
687000 4.61443
688000 4.62941
689000 4.64677
690000 4.63468
691000 4.66578
692000 4.62798
693000 4.64235
694000 4.66457
695000 4.64742
696000 4.62593
697000 4.64426
698000 4.65319
699000 4.66505
700000 4.6404
701000 4.66135
702000 4.6584
703000 4.68129
704000 4.73632
705000 4.66996
706000 4.67717
707000 4.65744
708000 4.70281
709000 4.70832
710000 4.68177
711000 4.68087
712000 4.66771
713000 4.70972
714000 4.71752
715000 4.71355
716000 4.71669
717000 4.75336
718000 4.70979
719000 4.71831
720000 4.74108
721000 4.71683
722000 4.72582
723000 4.74352
724000 4.74945
725000 4.7123
726000 4.72585
727000 4.74135
728000 4.70534
729000 4.74689
730000 4.72984
731000 4.74795
732000 4.72575
733000 4.72436
734000 4.75078
735000 4.73507
736000 4.77532
737000 4.76406
738000 4.75749
739000 4.73855
740000 4.73031
741000 4.74686
742000 4.73172
743000 4.7392
744000 4.76641
745000 4.75335
746000 4.76938
747000 4.75635
748000 4.76329
749000 4.76861
750000 4.74084
751000 4.76532
752000 4.72226
753000 4.7691
754000 4.77775
755000 4.75806
756000 4.7631
757000 4.75839
758000 4.73981
759000 4.77063
760000 4.78173
761000 4.79321
762000 4.78561
763000 4.7687
764000 4.79874
765000 4.78486
766000 4.78539
767000 4.8003
768000 4.78987
769000 4.78576
770000 4.78765
771000 4.7913
772000 4.80454
773000 4.78842
774000 4.77354
775000 4.8033
776000 4.80426
777000 4.77215
778000 4.78743
779000 4.81556
780000 4.8062
781000 4.76833
782000 4.7863
783000 4.81996
784000 4.81435
785000 4.81354
786000 4.84149
787000 4.84671
788000 4.80449
789000 4.82835
790000 4.82794
791000 4.8146
792000 4.82393
793000 4.81378
794000 4.7954
795000 4.78532
796000 4.8033
797000 4.83266
798000 4.83707
799000 4.84517
800000 4.82619
801000 4.83071
802000 4.83831
803000 4.88149
804000 4.86403
805000 4.88956
806000 4.87017
807000 4.86304
808000 4.87233
809000 4.87853
810000 4.89566
811000 4.86251
812000 4.88037
813000 4.85462
814000 4.85395
815000 4.86685
816000 4.86192
817000 4.89235
818000 4.85716
819000 4.8641
820000 4.88607
821000 4.89077
822000 4.87278
823000 4.88232
824000 4.88397
825000 4.88204
826000 4.89991
827000 4.86002
828000 4.88919
829000 4.87743
830000 4.88912
831000 4.87201
832000 4.87781
833000 4.88604
834000 4.87843
835000 4.87514
836000 4.91096
837000 4.89682
838000 4.86157
839000 4.89377
840000 4.88938
841000 4.91858
842000 4.89689
843000 4.89876
844000 4.90721
845000 4.90047
846000 4.91774
847000 4.91363
848000 4.90129
849000 4.92279
850000 4.93598
851000 4.93093
852000 4.92883
853000 4.90491
854000 4.91829
855000 4.92962
856000 4.91666
857000 4.87005
858000 4.92416
859000 4.921
860000 4.93012
861000 4.9241
862000 4.93736
863000 4.89265
864000 4.92921
865000 4.91773
866000 4.93203
867000 4.92582
868000 4.92998
869000 4.94985
870000 4.92211
871000 4.95641
872000 4.95732
873000 4.91013
874000 4.94831
875000 4.93353
876000 4.92853
877000 4.94812
878000 4.95696
879000 4.95956
880000 4.96558
881000 4.95609
882000 4.94024
883000 4.94493
884000 4.98525
885000 4.96181
886000 4.97424
887000 4.969
888000 4.97249
889000 4.98266
890000 4.96788
891000 4.98992
892000 4.97233
893000 5.01632
894000 4.99683
895000 4.97385
896000 4.9847
897000 4.98684
898000 4.97782
899000 4.9847
900000 5.01181
901000 4.99081
902000 4.98961
903000 4.97608
904000 4.99609
905000 4.99153
906000 4.99795
907000 4.97959
908000 4.99541
909000 4.97453
910000 5.00006
911000 4.95993
912000 4.98016
913000 5.01575
914000 5.00689
915000 5.00094
916000 5.00502
917000 5.00156
918000 5.02766
919000 5.06114
920000 5.00097
921000 5.01788
922000 5.03621
923000 4.9891
924000 4.99999
925000 5.00483
926000 5.00242
927000 5.02852
928000 5.00264
929000 4.99842
930000 5.02346
931000 4.99346
932000 5.01157
933000 5.04008
934000 5.0433
935000 5.0344
936000 5.05213
937000 5.07665
938000 5.04478
939000 5.04641
940000 5.0657
941000 5.04662
942000 5.01462
943000 5.0514
944000 5.02907
945000 5.08337
946000 5.0684
947000 5.07666
948000 5.0498
