# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
10447000 0.502338
10448000 0.490118
10449000 0.490648
10450000 0.492098
10451000 0.499002
10452000 0.483866
10453000 0.486647
10454000 0.497404
10455000 0.500233
10456000 0.49486
10457000 0.500962
10458000 0.496172
10459000 0.501756
10460000 0.491468
10461000 0.500503
10462000 0.500128
10463000 0.497892
10464000 0.499299
10465000 0.507284
10466000 0.510028
10467000 0.506553
10468000 0.507255
10469000 0.508187
10470000 0.514121
10471000 0.507342
10472000 0.503648
10473000 0.511959
10474000 0.505569
10475000 0.514592
10476000 0.519098
10477000 0.514422
10478000 0.515181
10479000 0.523121
10480000 0.523954
10481000 0.524744
10482000 0.519209
10483000 0.52426
10484000 0.535309
10485000 0.528068
10486000 0.525485
10487000 0.529669
10488000 0.528592
10489000 0.527945
10490000 0.535537
10491000 0.53526
10492000 0.530596
10493000 0.530841
10494000 0.527553
10495000 0.543284
10496000 0.529829
10497000 0.530842
10498000 0.531895
10499000 0.536215
10500000 0.526482
10501000 0.529653
10502000 0.526013
10503000 0.533925
10504000 0.536584
10505000 0.528916
10506000 0.536552
10507000 0.539978
10508000 0.544019
10509000 0.528655
10510000 0.533847
10511000 0.535557
10512000 0.532549
10513000 0.536707
10514000 0.542109
10515000 0.528199
10516000 0.534187
10517000 0.532987
10518000 0.534105
10519000 0.532973
10520000 0.538221
10521000 0.546358
10522000 0.54203
10523000 0.542413
10524000 0.55201
10525000 0.551628
10526000 0.540788
10527000 0.549415
10528000 0.547651
10529000 0.533186
10530000 0.531345
10531000 0.539247
10532000 0.545629
10533000 0.530865
10534000 0.538521
10535000 0.536553
10536000 0.546342
10537000 0.551161
10538000 0.544246
10539000 0.552918
10540000 0.552566
10541000 0.546815
10542000 0.542435
10543000 0.558226
10544000 0.549649
10545000 0.558977
10546000 0.548759
10547000 0.559952
10548000 0.556902
10549000 0.564081
10550000 0.558894
10551000 0.562455
10552000 0.562009
10553000 0.563183
10554000 0.563179
10555000 0.567718
10556000 0.564822
10557000 0.564305
10558000 0.563935
10559000 0.563044
10560000 0.553328
10561000 0.562779
10562000 0.559976
10563000 0.56221
10564000 0.558169
10565000 0.567309
10566000 0.572493
10567000 0.56675
10568000 0.561047
10569000 0.576182
10570000 0.56292
10571000 0.567776
10572000 0.564772
10573000 0.569793
10574000 0.567488
10575000 0.577436
10576000 0.583114
10577000 0.570775
10578000 0.568571
10579000 0.578914
10580000 0.570577
10581000 0.572044
10582000 0.577037
10583000 0.576028
10584000 0.576808
10585000 0.572256
10586000 0.584793
10587000 0.574551
10588000 0.574473
10589000 0.574717
10590000 0.585829
10591000 0.578423
10592000 0.581019
10593000 0.58122
10594000 0.58733
10595000 0.579191
10596000 0.588599
10597000 0.590055
10598000 0.584399
10599000 0.589424
10600000 0.58358
10601000 0.584036
10602000 0.592851
10603000 0.587109
10604000 0.590473
10605000 0.584766
10606000 0.588581
10607000 0.590379
10608000 0.593519
10609000 0.594871
10610000 0.592047
10611000 0.591867
10612000 0.591091
10613000 0.589602
10614000 0.592058
10615000 0.587363
10616000 0.60061
10617000 0.596635
10618000 0.590617
10619000 0.58693
10620000 0.5945
10621000 0.58512
10622000 0.580688
10623000 0.580908
10624000 0.577292
10625000 0.585496
10626000 0.588436
10627000 0.579208
10628000 0.584718
10629000 0.591105
10630000 0.597899
10631000 0.600764
10632000 0.596978
10633000 0.594676
10634000 0.595847
10635000 0.600626
10636000 0.606351
10637000 0.603449
10638000 0.59279
10639000 0.598417
10640000 0.601355
10641000 0.59787
10642000 0.600177
10643000 0.597096
10644000 0.597878
10645000 0.60024
10646000 0.600305
10647000 0.603968
10648000 0.605646
10649000 0.608441
10650000 0.601587
10651000 0.598216
10652000 0.603043
10653000 0.600641
10654000 0.600999
10655000 0.60692
10656000 0.596917
10657000 0.599883
10658000 0.59758
10659000 0.595595
10660000 0.604947
10661000 0.594859
10662000 0.607766
10663000 0.592809
10664000 0.595017
10665000 0.600265
10666000 0.597647
