# Time-averaged data for fix scandiummymsdt
# TimeStep c_scandiummsd[4]
445000 11.3462
446000 11.4348
447000 11.4634
448000 11.4979
449000 11.5435
450000 11.5522
451000 11.5013
452000 11.4228
453000 11.5357
454000 11.4927
455000 11.6435
456000 11.5494
457000 11.616
458000 11.6591
459000 11.7766
460000 11.7887
461000 11.8692
462000 11.8183
463000 11.7411
464000 11.8435
465000 11.8394
466000 11.8652
467000 11.9371
468000 11.8249
469000 11.9334
470000 11.9191
471000 12.0836
472000 12.0076
473000 12.0539
474000 12.1454
475000 12.033
476000 12.0623
477000 12.1266
478000 12.1805
479000 12.24
480000 12.2103
481000 12.1569
482000 12.3293
483000 12.3101
484000 12.364
485000 12.3877
486000 12.3107
487000 12.4737
488000 12.4606
489000 12.5162
490000 12.5245
491000 12.572
492000 12.5491
493000 12.5755
494000 12.6369
495000 12.738
496000 12.6403
497000 12.6155
498000 12.7212
499000 12.8101
500000 12.7952
501000 12.7872
502000 12.6914
503000 12.7199
504000 12.9023
505000 12.8647
506000 12.7432
507000 12.7761
508000 12.7582
509000 12.9178
510000 12.9555
511000 12.9307
512000 12.8653
513000 12.9545
514000 13.141
515000 13.1927
516000 13.07
517000 13.0545
518000 13.0142
519000 13.0201
520000 12.934
521000 12.9347
522000 12.8492
523000 13.0036
524000 12.8981
525000 13.0137
526000 13.0463
527000 13.0795
528000 12.9418
529000 13.046
530000 13.0244
531000 13.0465
532000 13.0712
533000 13.2155
534000 13.3195
535000 13.3934
536000 13.3335
537000 13.3559
538000 13.4622
539000 13.4234
540000 13.4936
541000 13.6598
542000 13.6147
543000 13.4995
544000 13.6669
545000 13.7418
546000 13.6637
547000 13.6374
548000 13.6833
549000 13.6393
550000 13.628
551000 13.6605
552000 13.5616
553000 13.7572
554000 13.8511
555000 13.8098
556000 13.8608
557000 13.9677
558000 14.0273
559000 13.9667
560000 13.9341
561000 13.9084
562000 14.0353
563000 14.1199
564000 14.0917
565000 14.1109
566000 14.1843
567000 14.094
568000 14.0479
569000 14.1404
570000 14.0568
571000 14.1277
572000 14.1153
573000 14.2131
574000 14.2668
575000 14.2761
576000 14.3961
577000 14.4365
578000 14.3649
579000 14.5278
580000 14.4657
581000 14.5548
582000 14.5814
583000 14.4859
584000 14.5376
585000 14.4353
586000 14.4939
587000 14.5554
588000 14.4852
589000 14.4455
590000 14.5454
591000 14.5978
592000 14.6226
593000 14.6394
594000 14.6697
595000 14.6383
596000 14.6223
597000 14.5624
598000 14.5262
599000 14.6125
600000 14.4898
601000 14.6133
602000 14.546
603000 14.6441
604000 14.7299
605000 14.7478
606000 14.7688
607000 14.779
608000 14.7988
609000 14.853
610000 14.8009
611000 14.8548
612000 14.8015
613000 14.8037
614000 14.736
615000 14.8856
616000 14.9843
617000 14.8931
618000 15.0351
619000 15.0174
620000 14.9721
621000 15.1277
622000 15.0029
623000 15.0435
624000 15.167
625000 15.1313
626000 14.993
627000 15.0658
628000 15.1349
629000 15.1584
630000 15.3237
631000 15.2923
632000 15.3269
633000 15.3268
634000 15.4515
635000 15.4982
636000 15.556
637000 15.4372
638000 15.2602
639000 15.4649
640000 15.4984
641000 15.3973
642000 15.5174
643000 15.4563
644000 15.559
645000 15.6163
646000 15.5863
647000 15.6045
648000 15.6813
649000 15.5796
650000 15.6712
651000 15.7351
652000 15.7913
653000 15.7389
654000 15.8267
655000 15.864
656000 15.8967
657000 15.8344
658000 15.8847
659000 15.9076
660000 15.9336
661000 15.91
662000 15.9204
663000 15.8591
664000 16.0078
665000 16.0577
666000 16.104
667000 15.9592
668000 16.0359
669000 16.0981
670000 16.19
671000 16.1661
672000 16.0773
673000 16.1971
674000 16.179
675000 16.2328
676000 16.2119
677000 16.3351
678000 16.3271
679000 16.4019
680000 16.496
681000 16.5642
682000 16.4471
683000 16.5041
684000 16.5553
685000 16.5647
686000 16.6797
687000 16.7525
688000 16.8331
689000 16.7939
690000 16.7776
691000 16.8405
692000 16.7114
693000 16.7758
694000 16.8659
695000 16.8684
696000 16.937
697000 16.9747
698000 17.0757
699000 17.039
700000 17.0557
701000 17.0306
702000 17.0149
703000 17.0948
704000 17.1178
705000 17.1557
706000 17.0402
707000 16.9889
708000 17.1103
709000 17.2235
710000 17.3709
711000 17.1314
712000 17.2828
713000 17.1668
714000 17.2036
715000 17.291
716000 17.3499
717000 17.3641
718000 17.3417
719000 17.4173
720000 17.4991
721000 17.3545
722000 17.5567
723000 17.5598
724000 17.5826
725000 17.7907
726000 17.6357
727000 17.6204
728000 17.6529
729000 17.8185
730000 17.6652
731000 17.6324
