# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
445000 5.94732
446000 5.92438
447000 5.94382
448000 5.95771
449000 5.9715
450000 5.94795
451000 5.97712
452000 5.99649
453000 5.95229
454000 5.97725
455000 5.987
456000 5.99249
457000 6.02766
458000 6.06001
459000 6.02914
460000 6.04435
461000 6.04634
462000 6.02316
463000 6.02831
464000 6.08368
465000 6.06241
466000 6.06141
467000 6.03457
468000 6.04135
469000 6.07198
470000 6.06375
471000 6.08746
472000 6.10354
473000 6.10757
474000 6.12272
475000 6.10082
476000 6.16254
477000 6.13415
478000 6.16634
479000 6.15044
480000 6.15194
481000 6.13851
482000 6.21848
483000 6.1844
484000 6.16657
485000 6.16153
486000 6.23593
487000 6.22624
488000 6.22519
489000 6.20271
490000 6.23917
491000 6.25116
492000 6.2585
493000 6.25435
494000 6.27524
495000 6.25703
496000 6.25004
497000 6.28986
498000 6.32437
499000 6.34018
500000 6.37073
501000 6.33256
502000 6.35458
503000 6.37954
504000 6.35497
505000 6.39837
506000 6.36563
507000 6.3754
508000 6.37826
509000 6.42266
510000 6.40874
511000 6.4127
512000 6.43723
513000 6.42107
514000 6.46777
515000 6.45368
516000 6.42595
517000 6.43094
518000 6.43893
519000 6.45371
520000 6.43772
521000 6.48011
522000 6.46507
523000 6.45949
524000 6.48805
525000 6.53656
526000 6.51886
527000 6.51664
528000 6.52426
529000 6.5446
530000 6.54534
531000 6.56859
532000 6.53874
533000 6.5335
534000 6.56696
535000 6.59501
536000 6.54917
537000 6.60679
538000 6.64029
539000 6.59857
540000 6.62226
541000 6.64121
542000 6.62856
543000 6.65844
544000 6.68089
545000 6.64758
546000 6.68363
547000 6.6361
548000 6.69345
549000 6.72039
550000 6.71459
551000 6.74097
552000 6.72331
553000 6.75629
554000 6.73476
555000 6.73086
556000 6.7004
557000 6.76435
558000 6.7332
559000 6.8099
560000 6.76385
561000 6.77587
562000 6.78881
563000 6.8336
564000 6.80623
565000 6.86886
566000 6.83815
567000 6.89879
568000 6.86719
569000 6.85228
570000 6.8652
571000 6.88792
572000 6.87991
573000 6.90585
574000 6.94438
575000 6.90796
576000 6.8842
577000 6.90059
578000 6.90091
579000 6.90021
580000 6.93328
581000 6.94645
582000 6.95297
583000 6.92381
584000 6.90722
585000 6.94202
586000 6.93487
587000 6.948
588000 6.9839
589000 7.01573
590000 7.04404
591000 7.05015
592000 7.07268
593000 7.03944
594000 6.99719
595000 7.06525
596000 7.08836
597000 7.03544
598000 7.0415
599000 7.06537
600000 7.07721
601000 7.07682
602000 7.11512
603000 7.13399
604000 7.13304
605000 7.14463
606000 7.14506
607000 7.14635
608000 7.15009
609000 7.19196
610000 7.17613
611000 7.20617
612000 7.22721
613000 7.22528
614000 7.23631
615000 7.21294
616000 7.19105
617000 7.25709
618000 7.21321
619000 7.2257
620000 7.19884
621000 7.24547
622000 7.26753
623000 7.25075
624000 7.28176
625000 7.29011
626000 7.31942
627000 7.28807
628000 7.2651
629000 7.29974
630000 7.31483
631000 7.29602
632000 7.30552
633000 7.31495
634000 7.27173
635000 7.29861
636000 7.31815
637000 7.30542
638000 7.3266
639000 7.33913
640000 7.29859
641000 7.34805
642000 7.36357
643000 7.35889
644000 7.38171
645000 7.38728
646000 7.3831
647000 7.44113
648000 7.38966
649000 7.40322
650000 7.4107
651000 7.36531
652000 7.44119
653000 7.46084
654000 7.41982
655000 7.4064
656000 7.40674
657000 7.43851
658000 7.42432
659000 7.46204
660000 7.48164
661000 7.50508
662000 7.49183
663000 7.48292
664000 7.52623
665000 7.52481
666000 7.51721
667000 7.55202
668000 7.52493
669000 7.54269
670000 7.56779
671000 7.57674
672000 7.58006
673000 7.57347
674000 7.58261
675000 7.59692
676000 7.62959
677000 7.61776
678000 7.62929
679000 7.64503
680000 7.64866
681000 7.66343
682000 7.67149
683000 7.68134
684000 7.65479
685000 7.61221
686000 7.67328
687000 7.6737
688000 7.67611
689000 7.6397
690000 7.70182
691000 7.70186
692000 7.69335
693000 7.70724
694000 7.71523
695000 7.69507
696000 7.73178
697000 7.72507
698000 7.7089
699000 7.73664
700000 7.71189
701000 7.69152
702000 7.71207
703000 7.72926
704000 7.74662
705000 7.76074
706000 7.75602
707000 7.7798
708000 7.74679
709000 7.82299
710000 7.80005
711000 7.7728
712000 7.82817
713000 7.84414
714000 7.83378
715000 7.81753
716000 7.8347
717000 7.81764
718000 7.84394
719000 7.84689
720000 7.857
721000 7.80389
722000 7.8039
723000 7.82668
724000 7.84022
725000 7.78219
726000 7.83502
727000 7.8144
728000 7.84564
729000 7.87695
730000 7.81333
731000 7.8345
732000 7.85673
733000 7.90877
734000 7.87338
735000 7.88107
736000 7.94891
737000 7.95904
738000 7.89226
739000 7.90632
740000 7.90926
741000 7.88983
742000 7.9593
743000 7.98913
744000 7.99245
745000 7.98547
746000 7.92849
747000 8.02827
748000 8.00606
749000 7.99658
750000 7.9887
751000 8.02432
752000 7.99825
753000 8.00885
754000 8.11136
755000 8.06766
756000 8.1
757000 8.11396
758000 8.09413
759000 8.06554
760000 8.09055
761000 8.06863
762000 8.12415
763000 8.08847
764000 8.1265
765000 8.10097
766000 8.12232
767000 8.15241
768000 8.10767
769000 8.11893
770000 8.10473
771000 8.12451
772000 8.14113
773000 8.16295
774000 8.17343
775000 8.15165
776000 8.16574
777000 8.18661
778000 8.17189
779000 8.16059
780000 8.16933
781000 8.15658
782000 8.1774
783000 8.17182
