# Time-averaged data for fix lithiummsdt 
# TimeStep c_lithiummsd[4] 
6050000.0 0.0
6051000.0 0.25
6052000.0 1.2399999999997817
6053000.0 2.130000000000109
6054000.0 2.7199999999998
6055000.0 3.0700000000001637
6056000.0 3.150000000000091
6057000.0 3.349999999999909
6058000.0 4.329999999999927
6059000.0 4.300000000000182
6060000.0 4.309999999999945
6061000.0 4.8400000000001455
6062000.0 5.320000000000164
6063000.0 6.550000000000182
6064000.0 5.480000000000018
6065000.0 6.230000000000018
6066000.0 6.869999999999891
6067000.0 6.880000000000109
6068000.0 6.670000000000073
6069000.0 7.480000000000018
6070000.0 8.090000000000146
6071000.0 7.920000000000073
6072000.0 7.679999999999836
6073000.0 7.6599999999998545
6074000.0 7.440000000000055
6075000.0 8.300000000000182
6076000.0 7.650000000000091
6077000.0 7.699999999999818
6078000.0 8.559999999999945
6079000.0 9.340000000000146
6080000.0 8.650000000000091
6081000.0 9.38000000000011
6082000.0 10.309999999999945
6083000.0 10.309999999999945
6084000.0 10.670000000000073
6085000.0 11.25
6086000.0 12.349999999999909
6087000.0 11.610000000000127
6088000.0 12.110000000000127
6089000.0 11.829999999999927
6090000.0 12.610000000000127
6091000.0 13.389999999999873
6092000.0 14.150000000000091
6093000.0 13.599999999999909
6094000.0 13.909999999999854
6095000.0 13.36999999999989
6096000.0 14.579999999999927
6097000.0 13.989999999999782
6098000.0 14.509999999999764
6099000.0 14.820000000000164
6100000.0 15.710000000000036
6101000.0 16.759999999999764
6102000.0 16.710000000000036
6103000.0 16.699999999999818
6104000.0 17.440000000000055
6105000.0 17.980000000000018
6106000.0 18.509999999999764
6107000.0 19.210000000000036
6108000.0 19.789999999999964
6109000.0 19.070000000000164
6110000.0 18.759999999999764
6111000.0 19.159999999999854
6112000.0 19.48999999999978
6113000.0 20.34999999999991
6114000.0 20.0
6115000.0 20.190000000000055
6116000.0 20.269999999999982
6117000.0 21.38000000000011
6118000.0 21.65000000000009
6119000.0 23.179999999999836
6120000.0 22.329999999999927
6121000.0 22.800000000000182
6122000.0 22.639999999999873
6123000.0 23.539999999999964
6124000.0 24.329999999999927
6125000.0 24.259999999999764
6126000.0 25.730000000000018
6127000.0 24.90000000000009
6128000.0 25.88000000000011
6129000.0 25.679999999999836
6130000.0 26.61999999999989
6131000.0 27.050000000000182
6132000.0 27.699999999999818
6133000.0 28.98999999999978
6134000.0 28.309999999999945
6135000.0 29.86999999999989
6136000.0 30.170000000000073
6137000.0 30.699999999999818
6138000.0 31.199999999999818
6139000.0 31.7199999999998
6140000.0 31.829999999999927
6141000.0 32.11000000000013
6142000.0 32.5
6143000.0 33.029999999999745
6144000.0 34.340000000000146
6145000.0 34.2199999999998
6146000.0 34.98000000000002
6147000.0 35.34999999999991
6148000.0 36.61999999999989
6149000.0 36.84999999999991
6150000.0 36.32999999999993
6151000.0 36.73000000000002
6152000.0 36.73000000000002
6153000.0 37.279999999999745
6154000.0 37.590000000000146
6155000.0 37.57999999999993
6156000.0 38.309999999999945
6157000.0 40.190000000000055
6158000.0 41.059999999999945
6159000.0 40.40000000000009
6160000.0 41.7199999999998
6161000.0 41.51999999999998
6162000.0 41.409999999999854
6163000.0 42.26999999999998
6164000.0 43.0
6165000.0 43.42000000000007
6166000.0 43.67000000000007
6167000.0 43.659999999999854
6168000.0 44.61000000000013
6169000.0 43.61000000000013
6170000.0 44.029999999999745
6171000.0 44.320000000000164
6172000.0 44.679999999999836
6173000.0 45.48000000000002
6174000.0 45.76999999999998
6175000.0 46.940000000000055
6176000.0 47.23999999999978
6177000.0 46.75
6178000.0 47.75
6179000.0 48.179999999999836
6180000.0 48.50999999999976
6181000.0 49.26999999999998
6182000.0 50.13000000000011
6183000.0 50.460000000000036
6184000.0 50.179999999999836
6185000.0 50.710000000000036
6186000.0 51.179999999999836
6187000.0 51.820000000000164
6188000.0 51.36000000000013
6189000.0 51.570000000000164
6190000.0 51.50999999999976
6191000.0 51.59999999999991
6192000.0 52.909999999999854
6193000.0 53.73000000000002
6194000.0 53.559999999999945
6195000.0 53.590000000000146
6196000.0 55.090000000000146
6197000.0 54.63999999999987
6198000.0 55.86999999999989
6199000.0 56.36999999999989
6200000.0 55.960000000000036
6201000.0 56.75
6202000.0 56.80000000000018
6203000.0 57.190000000000055
6204000.0 58.179999999999836
6205000.0 58.2199999999998
6206000.0 58.559999999999945
6207000.0 57.92000000000007
6208000.0 59.05000000000018
6209000.0 59.2199999999998
6210000.0 59.590000000000146
6211000.0 60.19999999999982
6212000.0 61.05000000000018
6213000.0 61.909999999999854
6214000.0 62.309999999999945
6215000.0 63.23000000000002
6216000.0 63.98000000000002
6217000.0 65.19999999999982
6218000.0 65.77999999999975
6219000.0 65.92000000000007
6220000.0 64.92000000000007
6221000.0 66.13000000000011
6222000.0 66.9699999999998
6223000.0 67.32000000000016
6224000.0 67.82999999999993
6225000.0 67.52999999999975
6226000.0 68.7199999999998
6227000.0 70.00999999999976
6228000.0 69.63999999999987
6229000.0 70.21000000000004
6230000.0 69.65000000000009
6231000.0 69.23000000000002
6232000.0 69.52999999999975
6233000.0 70.76999999999998
6234000.0 71.57000000000016
6235000.0 72.42000000000007
6236000.0 71.80000000000018
6237000.0 73.32999999999993
6238000.0 72.05999999999995
6239000.0 72.86000000000013
6240000.0 72.53999999999996
6241000.0 72.92000000000007
6242000.0 72.42000000000007
6243000.0 72.63000000000011
6244000.0 71.94000000000005
6245000.0 72.50999999999976
6246000.0 72.82999999999993
6247000.0 73.63000000000011
6248000.0 74.34999999999991
