# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
6403000 33.5666
6404000 33.6954
6405000 33.8045
6406000 33.8761
6407000 33.9384
6408000 34.0548
6409000 34.1718
6410000 34.2145
6411000 34.2432
6412000 34.3877
6413000 34.4113
6414000 34.4966
6415000 34.6492
6416000 34.7602
6417000 34.9078
6418000 35.0552
6419000 35.0832
6420000 35.126
6421000 35.4245
6422000 35.49
6423000 35.5574
6424000 35.675
6425000 35.7064
6426000 35.8608
6427000 35.99
6428000 36.0345
6429000 36.0628
6430000 36.2673
6431000 36.3204
6432000 36.4392
6433000 36.5781
6434000 36.5522
6435000 36.6963
6436000 36.7622
6437000 36.8058
6438000 36.9035
6439000 37.083
6440000 37.0581
6441000 37.1519
6442000 37.1774
6443000 37.3126
6444000 37.3481
6445000 37.4729
6446000 37.5973
6447000 37.7377
6448000 37.7478
6449000 37.8673
6450000 38.0102
6451000 38.0637
6452000 38.1648
6453000 38.2602
6454000 38.3006
6455000 38.41
6456000 38.5526
6457000 38.5781
6458000 38.684
6459000 38.6805
6460000 38.8442
6461000 38.9551
6462000 39.064
6463000 39.1162
6464000 39.1179
6465000 39.2371
6466000 39.3671
6467000 39.3454
6468000 39.4976
6469000 39.6149
6470000 39.6665
6471000 39.8313
6472000 39.9604
6473000 39.9152
6474000 39.9394
6475000 40
6476000 40.0966
6477000 40.2185
6478000 40.418
6479000 40.4649
6480000 40.5804
6481000 40.6328
6482000 40.7687
6483000 40.9369
6484000 40.9715
6485000 41.127
6486000 41.2256
6487000 41.3849
6488000 41.4299
6489000 41.532
6490000 41.7155
6491000 41.751
6492000 41.8141
6493000 41.8968
6494000 41.933
6495000 42.0196
6496000 42.1088
6497000 42.1285
6498000 42.1577
6499000 42.2515
6500000 42.3473
6501000 42.4164
6502000 42.7269
6503000 42.7435
6504000 42.9097
6505000 42.8718
6506000 42.9999
6507000 43.0591
6508000 43.0778
6509000 43.2904
6510000 43.3078
6511000 43.3057
6512000 43.3394
6513000 43.5261
6514000 43.4506
6515000 43.566
6516000 43.7292
6517000 43.9239
6518000 44.0467
6519000 44.0338
6520000 44.1288
6521000 44.326
6522000 44.2864
6523000 44.4817
6524000 44.3582
6525000 44.5803
6526000 44.5952
6527000 44.6412
6528000 44.7055
6529000 44.8801
6530000 44.9269
6531000 45.0051
6532000 45.0748
6533000 45.0643
6534000 45.2461
6535000 45.382
6536000 45.4328
6537000 45.5287
6538000 45.6327
6539000 45.6546
6540000 45.8637
6541000 45.9873
6542000 46.1748
6543000 46.2629
6544000 46.2339
6545000 46.3675
6546000 46.4966
6547000 46.6189
6548000 46.7505
6549000 46.8691
6550000 46.9723
6551000 47.0418
6552000 47.0815
6553000 47.1782
6554000 47.2005
6555000 47.3453
6556000 47.4408
6557000 47.5298
6558000 47.6079
6559000 47.7254
6560000 47.7545
6561000 47.7789
6562000 47.9606
6563000 48.0325
6564000 48.0657
6565000 48.1033
6566000 48.3035
6567000 48.3357
6568000 48.4256
6569000 48.3329
6570000 48.4312
6571000 48.5174
6572000 48.5929
6573000 48.7291
6574000 48.7494
6575000 48.8544
6576000 49.0912
6577000 49.1617
6578000 49.2005
6579000 49.1785
6580000 49.2606
6581000 49.4118
6582000 49.5024
6583000 49.641
6584000 49.6596
6585000 49.8139
6586000 49.8797
6587000 49.8789
6588000 49.9912
6589000 50.1471
6590000 50.2354
6591000 50.2896
6592000 50.3618
6593000 50.3763
6594000 50.4744
6595000 50.6612
6596000 50.7018
6597000 50.7721
6598000 50.7306
6599000 50.815
6600000 50.8606
6601000 51.0674
6602000 51.088
6603000 51.1751
6604000 51.2657
6605000 51.3956
6606000 51.429
6607000 51.5603
6608000 51.7152
6609000 51.8249
6610000 51.6567
6611000 51.7634
6612000 52.0265
6613000 52.0651
6614000 52.1433
6615000 52.1761
6616000 52.3229
6617000 52.2243
6618000 52.2944
6619000 52.4963
6620000 52.669
6621000 52.826
6622000 52.9406
6623000 52.9469
6624000 53.0542
6625000 53.1765
6626000 53.2187
6627000 53.2823
6628000 53.4186
6629000 53.5482
6630000 53.5858
6631000 53.6906
6632000 53.7568
6633000 53.7284
6634000 53.8321
6635000 53.8623
6636000 54.0169
6637000 54.079
6638000 54.1897
6639000 54.2673
6640000 54.3034
6641000 54.4513
6642000 54.4889
6643000 54.6073
6644000 54.8672
6645000 54.888
6646000 54.81
6647000 55.0446
6648000 55.1481
6649000 55.1702
6650000 55.3567
6651000 55.4072
6652000 55.4492
6653000 55.4367
6654000 55.425
6655000 55.6395
6656000 55.7243
6657000 55.7497
6658000 55.8495
6659000 55.9651
6660000 55.9766
6661000 56.0675
6662000 56.0572
6663000 56.1145
6664000 56.2174
6665000 56.2449
6666000 56.3737
6667000 56.4168
6668000 56.6333
6669000 56.7939
6670000 56.631
6671000 56.8121
6672000 56.95
6673000 56.981
6674000 57.001
6675000 57.1118
6676000 57.1484
6677000 57.2118
6678000 57.1694
6679000 57.2917
6680000 57.3142
6681000 57.4959
6682000 57.5053
6683000 57.7747
6684000 57.7941
6685000 57.8214
6686000 57.9943
6687000 57.9041
6688000 57.9899
6689000 58.1963
6690000 58.1987
6691000 58.2014
6692000 58.3764
6693000 58.3071
6694000 58.5285
6695000 58.6077
6696000 58.7774
6697000 58.792
6698000 58.756
6699000 59.0975
6700000 59.1752
6701000 59.242
6702000 59.3231
6703000 59.3995
6704000 59.4467
6705000 59.6189
6706000 59.645
6707000 59.7168
6708000 59.7052
6709000 59.8221
6710000 59.876
6711000 59.995
6712000 60.0775
6713000 60.1034
6714000 60.1267
6715000 60.4157
6716000 60.4136
6717000 60.5043
6718000 60.4792
6719000 60.6687
6720000 60.7667
6721000 60.8832
6722000 60.9564
6723000 61.0502
6724000 61.1654
6725000 61.2358
6726000 61.3097
6727000 61.2905
6728000 61.5833
6729000 61.6208
6730000 61.6446
6731000 61.7355
6732000 61.9834
6733000 61.9306
6734000 61.9688
6735000 62.1857
6736000 62.379
6737000 62.2511
6738000 62.3115
6739000 62.5385
6740000 62.5216
6741000 62.6632
6742000 62.7311
6743000 62.8545
6744000 62.8738
6745000 62.972
6746000 63.0856
6747000 63.2608
6748000 63.2629
6749000 63.3001
6750000 63.5302
6751000 63.6499
6752000 63.6424
6753000 63.7655
6754000 63.965
6755000 64.0873
6756000 64.0651
6757000 64.1557
6758000 64.3232
6759000 64.3075
6760000 64.3977
6761000 64.5134
6762000 64.6054
6763000 64.6941
6764000 64.7622
6765000 64.9208
