il0008401132_w192,5,"-392.347
"
il0010279540_w192,5,"-392.347
"
il0012794320_w192,12,"-392.347
"
il0009767775_w192,1,"-392.347
"
il0009767675_w192,5,"-392.347
"
il0009769869_w192,5,"-392.347
"
il0014787429_w192,5,"-392.347
"
il0014786466_w192,5,"-392.347
"
il0014786700_w192,5,"-392.347
"
il0014788008_w192,5,"-392.347
"
il0007925833_w192,5,"-392.347
"
il0010048092_w192,5,"-392.347
"
il0015364775_w192,5,"-392.347
"
il0007965211_w192,5,"-392.347
"
il0012509107_w192,5,"-392.347
"
il0004093230_w192,1,"-392.347
"
il0004093359_w192,5,"-392.347
"
il0004094096_w192,5,"-392.347
"
il0009744399_w192,1,"-392.347
"
il0014359974_w192,1,"-392.347
"
il0015853168_w192,5,"-392.346
"
il0007845271_w192,12,"-392.346
"
il0015173756_w192,12,"-392.346
"
il0012680347_w192,1,"-392.346
"
il0006177783_w192,12,"-392.346
"
il0014753082_w192,5,"-392.346
"
il0014834400_w192,5,"-392.346
"
il0013079659_w192,1,"-392.346
"
il0015286536_w192,12,"-392.346
"
il0012942237_w192,5,"-392.346
"
il0014793955_w192,1,"-392.346
"
il0015071369_w192,5,"-392.346
"
il0014285928_w192,12,"-392.346
"
il0001916873_w192,1,"-392.346
"
il0011310377_w192,12,"-392.346
"
il0008087402_w192,12,"-392.346
"
il0012946409_w192,12,"-392.346
"
il0015811377_w192,5,"-392.346
"
il0012809707_w192,12,"-392.346
"
il0012810453_w192,12,"-392.346
"
il0014347716_w192,5,"-392.346
"
il0015161518_w192,5,"-392.346
"
il0014391030_w192,5,"-392.346
"
il0014394215_w192,5,"-392.346
"
il0014392504_w192,5,"-392.346
"
il0004126122_w192,1,"-392.346
"
il0008686632_w192,5,"-392.346
"
il0008686655_w192,5,"-392.346
"
il0003376207_w192,5,"-392.346
"
il0003373488_w192,5,"-392.346
"
il0003373684_w192,5,"-392.346
"
il0003375170_w192,5,"-392.346
"
il0013186448_w192,5,"-392.346
"
il0014790511_w192,5,"-392.346
"
il0012529835_w192,1,"-392.346
"
il0010314410_w192,5,"-392.346
"
il0012803330_w96,12,"-392.346
"
il0014330513_w192,12,"-392.346
"
il0009628499_w192,12,"-392.346
"
il0009304179_w192,12,"-392.346
"
il0003494161_w192,12,"-392.346
"
il0011153194_w192,1,"-392.346
"
il0011153322_w192,5,"-392.346
"
il0012896011_w192,5,"-392.346
"
il0006847065_w192,5,"-392.346
"
il0003081514_w192,5,"-392.346
"
il0004272852_w192,12,"-392.346
"
il0004180180_w192,1,"-392.346
"
il0004273007_w192,5,"-392.346
"
il0013864051_w192,12,"-392.346
"
il0010664558_w192,1,"-392.346
"
il0004270029_w192,5,"-392.346
"
il0011171789_w192,12,"-392.346
"
il0009670114_w192,5,"-392.346
"
il0009670815_w192,12,"-392.346
"
il0002347194_w192,1,"-392.346
"
il0012939726_w192,12,"-392.346
"
il0012654949_w192,12,"-392.346
"
il0014247153_w192,1,"-392.346
"
il0014793190_w192,5,"-392.346
"
il0008450059_w192,5,"-392.346
"
il0012323184_w192,5,"-392.346
"
il0005130879_w192,5,"-392.346
"
il0008554975_w192,5,"-392.346
"
il0015695285_w192,5,"-392.345
"
il0015697314_w192,5,"-392.345
"
il0014459914_w192,5,"-392.345
"
il0014457711_w192,5,"-392.345
"
il0015659858_w192,1,"-392.345
"
il0014369704_w192,5,"-392.345
"
il0015150588_w192,5,"-392.345
"
il0004197868_w192,12,"-392.345
"
il0014358086_w192,5,"-392.345
"
il0008551199_w192,5,"-392.345
"
il0005145420_w192,5,"-392.345
"
il0002357186_w192,5,"-392.345
"
il0012096616_w192,12,"-392.345
"
il0005932840_w192,12,"-392.345
"
il0005902837_w192,12,"-392.345
"
il0009262968_w192,12,"-392.345
"
il0009692930_w192,12,"-392.345
"
il0009695505_w192,12,"-392.345
"
il0003470494_w192,12,"-392.345
"
il0007112172_w192,12,"-392.345
"
il0015112813_w192,1,"-392.345
"
il0009874701_w192,5,"-392.345
"
il0006846415_w192,5,"-392.345
"
il0013983511_w192,5,"-392.345
"
il0010688174_w192,1,"-392.345
"
il0013091296_w192,1,"-392.345
"
il0009065744_w192,5,"-392.345
"
il0014004920_w192,12,"-392.345
"
il0006934434_w192,5,"-392.345
"
il0014402241_w192,12,"-392.345
"
il0015714874_w192,5,"-392.345
"
il0015299880_w192,12,"-392.345
"
il0014412754_w192,1,"-392.345
"
il0011736473_w192,5,"-392.345
"
il0011117739_w192,5,"-392.345
"
il0011746006_w192,5,"-392.345
"
il0015767489_w192,12,"-392.345
"
il0015610040_w192,1,"-392.345
"
il0011918388_w192,12,"-392.345
"
il0011919257_w192,12,"-392.345
"
il0014908717_w192,12,"-392.345
"
il0014909546_w192,12,"-392.345
"
il0008555052_w192,5,"-392.345
"
il0013326979_w192,8,"-392.345
"
il0009715720_w192,5,"-392.345
"
il0009796114_w192,5,"-392.344
"
il0012995178_w192,1,"-392.344
"
il0015898615_w192,1,"-392.344
"
il0004204183_w192,5,"-392.344
"
il0004204612_w192,1,"-392.344
"
il0004205280_w192,5,"-392.344
"
il0004206166_w192,5,"-392.344
"
il0013111810_w192,5,"-392.344
"
il0015320116_w192,5,"-392.344
"
il0004204607_w192,8,"-392.344
"
il0015319596_w192,5,"-392.344
"
il0011223314_w192,12,"-392.344
"
il0009804805_w192,12,"-392.344
"
il0013238919_w192,5,"-392.344
"
il0013239455_w192,5,"-392.344
"
il0014656649_w192,5,"-392.344
"
il0013162805_w192,12,"-392.344
"
il0013163330_w192,12,"-392.344
"
il0012697558_w192,5,"-392.344
"
il0015141022_w192,12,"-392.344
"
il0002937819_w192,8,"-392.344
"
il0006866646_w192,1,"-392.344
"
il0015607403_w192,12,"-392.344
"
il0002447120_w192,12,"-392.344
"
il0013073451_w192,1,"-392.344
"
il0013756876_w192,1,"-392.344
"
il0015282685_w192,1,"-392.344
"
il0012087480_w192,1,"-392.344
"
il0015415739_w192,12,"-392.344
"
il0015717119_w192,5,"-392.344
"
il0015594815_w192,5,"-392.344
"
il0015595015_w192,5,"-392.344
"
il0015717319_w192,5,"-392.344
"
il0014435134_w192,1,"-392.344
"
il0014435224_w192,1,"-392.344
"
il0014435463_w192,5,"-392.344
"
il0014435958_w192,5,"-392.344
"
il0014436807_w192,5,"-392.344
"
il0014437027_w192,5,"-392.344
"
il0007323684_w192,5,"-392.344
"
il0009411606_w192,12,"-392.344
"
il0003572583_w192,5,"-392.344
"
il0002570369_w192,5,"-392.344
"
il0012983976_w192,5,"-392.344
"
il0004715590_w192,5,"-392.344
"
il0014388115_w192,1,"-392.343
"
il0014470994_w192,12,"-392.343
"
il0012682727_w192,1,"-392.343
"
il0003784934_w192,1,"-392.343
"
il0003373138_w192,5,"-392.343
"
il0003373839_w192,12,"-392.343
"
il0008685369_w192,5,"-392.343
"
il0005849755_w192,5,"-392.343
"
il0013061996_w192,12,"-392.343
"
il0008414939_w192,5,"-392.343
"
il0011789859_w192,1,"-392.343
"
il0012806984_w192,12,"-392.343
"
il0012586530_w192,1,"-392.343
"
il0013234796_w192,1,"-392.343
"
il0014459270_w192,1,"-392.343
"
il0013373085_w192,5,"-392.343
"
il0002382854_w192,12,"-392.343
"
il0012067911_w192,1,"-392.343
"
il0006909848_w192,5,"-392.343
"
il0006910343_w192,1,"-392.343
"
il0008082576_w192,1,"-392.343
"
il0012627880_w192,1,"-392.343
"
il0013302545_w192,5,"-392.343
"
il0013304032_w192,5,"-392.343
"
il0012945147_w192,1,"-392.343
"
il0004189272_w192,5,"-392.343
"
il0004252141_w192,5,"-392.343
"
il0002447584_w192,5,"-392.343
"
il0009086765_w192,5,"-392.343
"
il0004271590_w192,5,"-392.343
"
il0004177897_w192,1,"-392.343
"
il0004270695_w192,5,"-392.343
"
il0004271188_w192,5,"-392.343
"
il0010663849_w192,8,"-392.343
"
il0010665041_w192,1,"-392.343
"
il0013861753_w192,1,"-392.343
"
il0013865015_w192,5,"-392.343
"
il0008153761_w192,1,"-392.343
"
il0008153934_w192,1,"-392.343
"
il0011227116_w192,5,"-392.343
"
il0012592933_w192,12,"-392.343
"
il0012264582_w192,1,"-392.343
"
il0015103701_w192,1,"-392.343
"
il0012078477_w192,5,"-392.343
"
il0012031938_w192,5,"-392.343
"
il0012032278_w192,5,"-392.343
"
il0012079440_w192,5,"-392.343
"
il0011321194_w192,5,"-392.343
"
il0012682044_w192,5,"-392.343
"
il0014677900_w192,1,"-392.343
"
il0015239746_w192,5,"-392.343
"
il0004194867_w192,5,"-392.343
"
il0011323223_w192,5,"-392.343
"
il0014805784_w192,12,"-392.343
"
il0014374075_w192,5,"-392.343
"
il0015430097_w192,5,"-392.343
"
il0013296385_w192,5,"-392.343
"
il0013295401_w192,5,"-392.343
"
il0015379937_w192,1,"-392.343
"
il0013059816_w192,5,"-392.343
"
il0013059725_w192,5,"-392.343
"
il0015609279_w192,5,"-392.343
"
il0015765993_w192,5,"-392.343
"
il0013242892_w192,1,"-392.343
"
il0006265035_w192,12,"-392.343
"
il0012595052_w192,1,"-392.343
"
il0015143510_w192,12,"-392.342
"
il0015145680_w192,12,"-392.342
"
il0008079366_w192,12,"-392.342
"
il0012870493_w192,5,"-392.342
"
il0010423719_w192,5,"-392.342
"
il0012869023_w192,12,"-392.342
"
il0012871143_w192,5,"-392.342
"
il0010423069_w192,5,"-392.342
"
il0013324912_w192,1,"-392.342
"
il0003418343_w192,5,"-392.342
"
il0014477219_w192,12,"-392.342
"
il0011871474_w192,5,"-392.342
"
il0009829578_w192,5,"-392.342
"
il0009829843_w192,5,"-392.342
"
il0011871922_w192,5,"-392.342
"
il0015673454_w192,1,"-392.342
"
il0015673354_w192,5,"-392.342
"
il0011227650_w192,5,"-392.342
"
il0011306274_w192,5,"-392.342
"
il0015257621_w192,12,"-392.342
"
il0007975359_w192,1,"-392.342
"
il0011901232_w192,5,"-392.342
"
il0014891852_w192,5,"-392.342
"
il0004224271_w192,5,"-392.342
"
il0004221748_w192,5,"-392.342
"
il0009892162_w192,5,"-392.342
"
il0006155206_w192,5,"-392.342
"
il0015185522_w192,5,"-392.342
"
il0014776449_w192,1,"-392.342
"
il0008400548_w192,12,"-392.342
"
il0008522852_w192,12,"-392.342
"
il0002277213_w192,1,"-392.342
"
il0014441416_w192,5,"-392.342
"
il0009048936_w192,12,"-392.342
"
il0008103506_w192,12,"-392.342
"
il0008103622_w192,1,"-392.342
"
il0012840281_w192,1,"-392.342
"
il0012839354_w192,12,"-392.342
"
il0009690241_w192,12,"-392.342
"
il0015277211_w192,12,"-392.342
"
il0015275275_w192,12,"-392.342
"
il0015277528_w192,12,"-392.342
"
il0015276021_w192,12,"-392.342
"
il0003426941_w192,5,"-392.342
"
il0011738536_w192,1,"-392.342
"
il0003441717_w192,5,"-392.342
"
il0005091171_w192,5,"-392.342
"
il0011196417_w192,5,"-392.342
"
il0011196989_w192,5,"-392.342
"
il0011199192_w192,5,"-392.342
"
il0009628584_w192,5,"-392.342
"
il0012641272_w192,12,"-392.342
"
il0012063505_w192,12,"-392.342
"
il0013854167_w192,5,"-392.341
"
il0004260956_w192,5,"-392.341
"
il0004262034_w192,5,"-392.341
"
il0013854197_w192,5,"-392.341
"
il0004065465_w192,5,"-392.341
"
il0004065662_w192,12,"-392.341
"
il0002914932_w192,12,"-392.341
"
il0006912534_w192,12,"-392.341
"
il0002916459_w192,12,"-392.341
"
il0006912066_w192,12,"-392.341
"
il0009351143_w192,1,"-392.341
"
il0015897054_w192,5,"-392.341
"
il0004733458_w192,5,"-392.341
"
il0004734030_w192,5,"-392.341
"
il0004734925_w192,5,"-392.341
"
il0015132066_w192,12,"-392.341
"
il0015133300_w192,12,"-392.341
"
il0014905372_w192,1,"-392.341
"
il0013343785_w192,12,"-392.341
"
il0014765411_w192,12,"-392.341
"
il0014755834_w192,12,"-392.341
"
il0012925249_w192,1,"-392.341
"
il0014185395_w192,5,"-392.341
"
il0014607096_w192,5,"-392.341
"
il0015848088_w192,5,"-392.341
"
il0014183417_w192,5,"-392.341
"
il0014603592_w192,5,"-392.341
"
il0014512402_w192,5,"-392.341
"
il0014508703_w192,12,"-392.341
"
il0014510173_w192,5,"-392.341
"
il0012848252_w192,12,"-392.341
"
il0012421779_w192,5,"-392.341
"
il0012207062_w192,5,"-392.341
"
il0002969341_w192,12,"-392.341
"
il0006889453_w192,12,"-392.341
"
il0011153333_w192,1,"-392.341
"
il0011275207_w192,1,"-392.341
"
il0015635320_w192,5,"-392.341
"
il0015112152_w192,1,"-392.341
"
il0015112811_w192,8,"-392.341
"
il0015251423_w192,1,"-392.341
"
il0012679982_w192,5,"-392.341
"
il0007225340_w192,1,"-392.341
"
il0014377138_w96,12,"-392.341
"
il0013290541_w192,12,"-392.341
"
il0013290933_w192,12,"-392.341
"
il0008899018_w192,12,"-392.341
"
il0013778736_w192,5,"-392.341
"
il0013778932_w192,5,"-392.341
"
il0012176858_w192,12,"-392.341
"
il0015832567_w192,5,"-392.34
"
il0014199455_w192,1,"-392.34
"
il0014619400_w192,1,"-392.34
"
il0013243412_w192,1,"-392.34
"
il0014468033_w192,1,"-392.34
"
il0014776068_w192,12,"-392.34
"
il0014777135_w192,5,"-392.34
"
il0009786775_w192,5,"-392.34
"
il0014776267_w192,5,"-392.34
"
il0009783829_w192,12,"-392.34
"
il0009785537_w192,5,"-392.34
"
il0009785750_w192,1,"-392.34
"
il0005132498_w192,5,"-392.34
"
il0015445680_w192,5,"-392.34
"
il0008059518_w192,1,"-392.34
"
il0012604462_w192,1,"-392.34
"
il0015720250_w192,5,"-392.34
"
il0014557258_w192,12,"-392.34
"
il0012890088_w192,12,"-392.34
"
il0015249446_w192,1,"-392.34
"
il0014807484_w192,12,"-392.34
"
il0012993094_w192,1,"-392.34
"
il0009723452_w192,12,"-392.34
"
il0013211842_w192,5,"-392.34
"
il0011497377_w192,1,"-392.34
"
il0011684071_w192,5,"-392.34
"
il0015372586_w192,5,"-392.34
"
il0011154510_w192,1,"-392.34
"
il0011275004_w192,1,"-392.34
"
il0012959826_w192,1,"-392.34
"
il0010547645_w192,1,"-392.34
"
il0010401175_w192,1,"-392.34
"
il0010401563_w192,1,"-392.34
"
il0012378811_w192,5,"-392.34
"
il0012457435_w192,5,"-392.34
"
il0012595423_w192,5,"-392.34
"
il0015290595_w192,1,"-392.34
"
il0015891767_w192,5,"-392.34
"
il0015406227_w192,12,"-392.34
"
il0010943764_w192,5,"-392.34
"
il0012553536_w192,5,"-392.34
"
il0007377274_w192,12,"-392.34
"
il0007378729_w192,5,"-392.34
"
il0013263812_w192,12,"-392.34
"
il0007256047_w192,5,"-392.34
"
il0005499204_w192,12,"-392.34
"
il0015859256_w192,12,"-392.34
"
il0007166062_w192,5,"-392.34
"
il0007970215_w192,12,"-392.34
"
il0014360843_w192,12,"-392.34
"
il0009745315_w192,12,"-392.34
"
il0015313780_w192,1,"-392.34
"
il0014765882_w192,12,"-392.34
"
il0013421001_w192,8,"-392.339
"
il0010449995_w192,12,"-392.339
"
il0006836061_w192,1,"-392.339
"
il0014728971_w192,5,"-392.339
"
il0014726193_w192,5,"-392.339
"
il0014727663_w192,5,"-392.339
"
il0014945107_w192,12,"-392.339
"
il0011129340_w192,5,"-392.339
"
il0011126582_w192,5,"-392.339
"
il0014852977_w192,12,"-392.339
"
il0008524476_w192,5,"-392.339
"
il0008566756_w192,5,"-392.339
"
il0008401487_w192,5,"-392.339
"
il0011157742_w192,5,"-392.339
"
il0013162294_w192,5,"-392.339
"
il0013163789_w192,5,"-392.339
"
il0013326066_w192,12,"-392.339
"
il0013327300_w192,12,"-392.339
"
il0011167064_w192,12,"-392.339
"
il0012848375_w192,12,"-392.339
"
il0003952092_w192,12,"-392.339
"
il0012695625_w192,5,"-392.339
"
il0014688223_w192,1,"-392.339
"
il0011333257_w192,12,"-392.339
"
il0004075138_w192,5,"-392.339
"
il0004084870_w192,5,"-392.339
"
il0001784054_w192,1,"-392.339
"
il0007440482_w192,5,"-392.339
"
il0015866960_w192,5,"-392.339
"
il0015752965_w192,12,"-392.339
"
il0010360436_w192,5,"-392.339
"
il0012581950_w192,12,"-392.339
"
il0008114849_w192,1,"-392.339
"
il0012973679_w192,1,"-392.339
"
il0009625703_w192,5,"-392.339
"
il0009376287_w192,5,"-392.339
"
il0004069844_w192,12,"-392.339
"
il0011323915_w192,12,"-392.339
"
il0012688730_w192,12,"-392.339
"
il0009771027_w192,5,"-392.339
"
il0009771041_w192,1,"-392.339
"
il0005420805_w192,12,"-392.339
"
il0008015628_w192,5,"-392.339
"
il0008016937_w192,12,"-392.339
"
il0006060363_w192,12,"-392.339
"
il0012605586_w192,12,"-392.339
"
il0015858799_w192,12,"-392.339
"
il0011183799_w192,12,"-392.339
"
il0005133528_w192,12,"-392.339
"
il0008449476_w192,12,"-392.339
"
il0008554344_w192,5,"-392.339
"
il0012323162_w192,5,"-392.339
"
il0004642391_w192,5,"-392.339
"
il0009139868_w192,5,"-392.339
"
il0011772994_w192,5,"-392.339
"
il0007177505_w192,5,"-392.339
"
il0003605421_w192,5,"-392.339
"
il0011321414_w192,12,"-392.338
"
il0008113810_w192,1,"-392.338
"
il0008113091_w192,1,"-392.338
"
il0008114543_w192,5,"-392.338
"
il0012683849_w192,5,"-392.338
"
il0011446296_w192,12,"-392.338
"
il0001895371_w192,5,"-392.338
"
il0001895380_w192,5,"-392.338
"
il0008367791_w192,5,"-392.338
"
il0001895759_w192,5,"-392.338
"
il0007943371_w192,5,"-392.338
"
il0001740093_w192,5,"-392.338
"
il0012333035_w192,5,"-392.338
"
il0005214051_w192,12,"-392.338
"
il0011187219_w192,5,"-392.338
"
il0008444748_w192,12,"-392.338
"
il0006844898_w192,12,"-392.338
"
il0002951887_w192,5,"-392.338
"
il0006845784_w192,5,"-392.338
"
il0005935880_w192,12,"-392.338
"
il0012939421_w192,5,"-392.338
"
il0010491997_w192,5,"-392.338
"
il0010492338_w192,5,"-392.338
"
il0015609224_w192,12,"-392.338
"
il0015765957_w192,5,"-392.338
"
il0009818041_w192,5,"-392.338
"
il0009795495_w192,12,"-392.338
"
il0015399212_w192,1,"-392.338
"
il0014314037_w192,1,"-392.338
"
il0013154163_w192,12,"-392.338
"
il0013155507_w192,5,"-392.338
"
il0012737357_w192,12,"-392.338
"
il0013184819_w192,1,"-392.338
"
il0014413295_w192,1,"-392.338
"
il0013353286_w192,5,"-392.338
"
il0014842140_w192,5,"-392.338
"
il0013174225_w192,1,"-392.338
"
il0014964994_w192,8,"-392.338
"
il0004618306_w192,5,"-392.338
"
il0013421127_w192,12,"-392.338
"
il0004113323_w192,5,"-392.338
"
il0004129485_w192,5,"-392.338
"
il0011205615_w192,1,"-392.338
"
il0012731103_w192,12,"-392.338
"
il0008847097_w192,5,"-392.338
"
il0010392662_w192,1,"-392.338
"
il0010516438_w192,1,"-392.338
"
il0012898411_w192,1,"-392.338
"
il0013006944_w192,1,"-392.338
"
il0013007482_w192,1,"-392.338
"
il0015830561_w192,12,"-392.338
"
il0003470488_w192,12,"-392.338
"
il0015200948_w192,1,"-392.338
"
il0015258529_w192,1,"-392.338
"
il0012100715_w192,5,"-392.338
"
il0014521243_w192,5,"-392.337
"
il0014866445_w192,1,"-392.337
"
il0014939700_w192,8,"-392.337
"
il0015175542_w192,12,"-392.337
"
il0015175629_w192,12,"-392.337
"
il0011922164_w192,12,"-392.337
"
il0012151399_w192,12,"-392.337
"
il0014912006_w192,12,"-392.337
"
il0008511414_w192,1,"-392.337
"
il0014884249_w192,5,"-392.337
"
il0014369483_w192,1,"-392.337
"
il0015434390_w192,1,"-392.337
"
il0014723948_w96,12,"-392.337
"
il0012055356_w192,5,"-392.337
"
il0009716125_w192,5,"-392.337
"
il0004052254_w192,12,"-392.337
"
il0004051895_w192,12,"-392.337
"
il0011298523_w192,1,"-392.337
"
il0013376265_w192,12,"-392.337
"
il0013377658_w192,12,"-392.337
"
il0006153822_w192,1,"-392.337
"
il0009892087_w192,1,"-392.337
"
il0003793256_w192,5,"-392.337
"
il0003937810_w192,5,"-392.337
"
il0004003086_w192,5,"-392.337
"
il0004006271_w192,5,"-392.337
"
il0004016599_w192,1,"-392.337
"
il0015827374_w192,5,"-392.337
"
il0004189263_w192,1,"-392.337
"
il0004189341_w192,1,"-392.337
"
il0010669484_w192,1,"-392.337
"
il0010670493_w192,1,"-392.337
"
il0004254440_w192,1,"-392.337
"
il0004253860_w192,1,"-392.337
"
il0015895620_w192,12,"-392.337
"
il0015896030_w192,5,"-392.337
"
il0014439072_w192,5,"-392.337
"
il0014746790_w192,5,"-392.337
"
il0014846438_w192,5,"-392.337
"
il0014847922_w192,5,"-392.337
"
il0010449769_w192,5,"-392.337
"
il0011757942_w192,5,"-392.337
"
il0009803872_w192,5,"-392.337
"
il0010827111_w192,5,"-392.337
"
il0010824716_w192,5,"-392.337
"
il0010897006_w192,12,"-392.337
"
il0015450248_w192,5,"-392.337
"
il0010879680_w192,12,"-392.337
"
il0004722361_w192,12,"-392.337
"
il0004159341_w192,5,"-392.337
"
il0004156150_w192,5,"-392.337
"
il0004156563_w192,5,"-392.337
"
il0008122099_w192,12,"-392.337
"
il0013634442_w192,1,"-392.337
"
il0010536815_w192,5,"-392.336
"
il0012926999_w192,12,"-392.336
"
il0012661605_w192,12,"-392.336
"
il0003401881_w192,5,"-392.336
"
il0004154907_w192,12,"-392.336
"
il0001727259_w192,1,"-392.336
"
il0001740372_w192,1,"-392.336
"
il0014481482_w192,5,"-392.336
"
il0013182921_w192,5,"-392.336
"
il0012126339_w192,5,"-392.336
"
il0014621998_w192,5,"-392.336
"
il0014200018_w192,5,"-392.336
"
il0014201711_w192,5,"-392.336
"
il0014620087_w192,5,"-392.336
"
il0011945326_w192,12,"-392.336
"
il0013983113_w192,5,"-392.336
"
il0013981974_w192,12,"-392.336
"
il0013983041_w192,5,"-392.336
"
il0013983306_w192,12,"-392.336
"
il0015843723_w192,5,"-392.336
"
il0011520336_w192,5,"-392.336
"
il0015535733_w192,5,"-392.336
"
il0014383956_w192,12,"-392.336
"
il0010882350_w192,12,"-392.336
"
il0010884630_w192,12,"-392.336
"
il0003232545_w192,12,"-392.336
"
il0008764444_w192,12,"-392.336
"
il0012643804_w192,5,"-392.336
"
il0014268894_w192,1,"-392.336
"
il0014375521_w192,1,"-392.336
"
il0011310854_w192,5,"-392.336
"
il0012947469_w192,5,"-392.336
"
il0014671816_w192,1,"-392.336
"
il0009306073_w192,12,"-392.336
"
il0007182058_w192,12,"-392.336
"
il0003570951_w192,12,"-392.335
"
il0013569639_w192,12,"-392.335
"
il0003571739_w192,12,"-392.335
"
il0013570427_w192,12,"-392.335
"
il0001929301_w192,5,"-392.335
"
il0001930891_w192,5,"-392.335
"
il0001933209_w192,5,"-392.335
"
il0001933924_w192,12,"-392.335
"
il0008619399_w192,5,"-392.335
"
il0001929746_w192,5,"-392.335
"
il0003331166_w192,12,"-392.335
"
il0008542365_w192,8,"-392.335
"
il0008394139_w192,1,"-392.335
"
il0008463741_w192,8,"-392.335
"
il0008516443_w192,1,"-392.335
"
il0011305822_w192,5,"-392.335
"
il0002592222_w192,1,"-392.335
"
il0007976732_w192,1,"-392.335
"
il0012835066_w192,8,"-392.335
"
il0014222948_w192,8,"-392.335
"
il0014220215_w192,1,"-392.335
"
il0005207622_w192,5,"-392.335
"
il0005205406_w192,5,"-392.335
"
il0005206781_w192,12,"-392.335
"
il0005206826_w192,5,"-392.335
"
il0012450335_w192,12,"-392.335
"
il0012450830_w192,5,"-392.335
"
il0012450954_w192,5,"-392.335
"
il0012451225_w192,5,"-392.335
"
il0015827347_w192,1,"-392.335
"
il0014675408_w192,1,"-392.335
"
il0015859143_w192,1,"-392.335
"
il0013321519_w192,5,"-392.335
"
il0013319437_w192,5,"-392.335
"
il0013184825_w192,1,"-392.335
"
il0014415543_w192,1,"-392.335
"
il0007169566_w192,5,"-392.335
"
il0010213116_w192,5,"-392.335
"
il0014235649_w192,12,"-392.335
"
il0015381295_w192,12,"-392.335
"
il0015584887_w192,1,"-392.335
"
il0015710321_w192,12,"-392.335
"
il0005422039_w192,5,"-392.335
"
il0005419740_w192,5,"-392.335
"
il0011339058_w192,5,"-392.335
"
il0009402365_w192,12,"-392.335
"
il0003370091_w192,5,"-392.335
"
il0003371186_w192,5,"-392.335
"
il0015802442_w192,1,"-392.335
"
il0001887319_w192,5,"-392.335
"
il0008420255_w192,5,"-392.335
"
il0009380332_w192,12,"-392.335
"
il0012763362_w192,5,"-392.335
"
il0012762422_w192,5,"-392.335
"
il0012763463_w192,5,"-392.335
"
il0012763511_w192,5,"-392.335
"
il0012763639_w192,5,"-392.335
"
il0012761322_w192,5,"-392.335
"
il0012762639_w192,5,"-392.335
"
il0012763466_w192,5,"-392.335
"
il0012835492_w192,1,"-392.335
"
il0012725062_w192,5,"-392.335
"
il0013240343_w192,1,"-392.335
"
il0013240448_w192,12,"-392.335
"
il0008873641_w192,12,"-392.335
"
il0011317278_w192,1,"-392.335
"
il0012680431_w192,8,"-392.335
"
il0008000791_w192,12,"-392.335
"
il0015292533_w192,5,"-392.335
"
il0015292313_w192,1,"-392.335
"
il0012098253_w192,12,"-392.335
"
il0002321837_w192,5,"-392.334
"
il0014614383_w192,12,"-392.334
"
il0014617234_w192,5,"-392.334
"
il0014063178_w192,1,"-392.334
"
il0009805395_w192,5,"-392.334
"
il0014775150_w192,1,"-392.334
"
il0014797942_w192,5,"-392.334
"
il0014869325_w192,5,"-392.334
"
il0015007725_w192,5,"-392.334
"
il0015079122_w192,5,"-392.334
"
il0014789206_w192,5,"-392.334
"
il0014790701_w192,5,"-392.334
"
il0015008688_w192,5,"-392.334
"
il0015079462_w192,5,"-392.334
"
il0010668860_w192,1,"-392.334
"
il0015187755_w192,5,"-392.334
"
il0015186930_w192,5,"-392.334
"
il0010523732_w192,12,"-392.334
"
il0012998274_w192,12,"-392.334
"
il0014329586_w192,5,"-392.334
"
il0011886847_w192,5,"-392.334
"
il0002384789_w192,12,"-392.334
"
il0015824472_w192,5,"-392.334
"
il0004188050_w192,5,"-392.334
"
il0012967372_w192,5,"-392.334
"
il0012965350_w192,5,"-392.334
"
il0015219989_w192,12,"-392.334
"
il0003953496_w192,12,"-392.334
"
il0003951041_w192,5,"-392.334
"
il0011277686_w192,1,"-392.334
"
il0014831984_w192,5,"-392.334
"
il0004181143_w192,12,"-392.334
"
il0004271875_w192,12,"-392.334
"
il0005332562_w192,12,"-392.334
"
il0011276448_w192,12,"-392.334
"
il0011154144_w192,12,"-392.334
"
il0009638852_w192,12,"-392.334
"
il0013805438_w192,5,"-392.334
"
il0015647743_w192,5,"-392.334
"
il0014098132_w192,5,"-392.334
"
il0015695747_w192,12,"-392.334
"
il0002181926_w192,12,"-392.334
"
il0014222852_w192,1,"-392.334
"
il0015452094_w192,5,"-392.334
"
il0011946551_w192,5,"-392.334
"
il0014777364_w192,8,"-392.334
"
il0014776548_w192,1,"-392.334
"
il0015659098_w192,5,"-392.334
"
il0004195939_w192,12,"-392.333
"
il0004197885_w192,12,"-392.333
"
il0013134101_w192,5,"-392.333
"
il0012832927_w192,5,"-392.333
"
il0001812269_w192,12,"-392.333
"
il0001860317_w192,12,"-392.333
"
il0011935298_w192,12,"-392.333
"
il0015255297_w192,12,"-392.333
"
il0015232326_w192,12,"-392.333
"
il0012199471_w192,5,"-392.333
"
il0000927008_w192,5,"-392.333
"
il0001128344_w192,5,"-392.333
"
il0015185586_w192,5,"-392.333
"
il0011877825_w192,5,"-392.333
"
il0009813531_w192,5,"-392.333
"
il0013831839_w192,5,"-392.333
"
il0014380390_w192,5,"-392.333
"
il0013322733_w192,5,"-392.333
"
il0013320539_w192,5,"-392.333
"
il0015906958_w192,5,"-392.333
"
