# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
447000 11.6215
448000 11.6195
449000 11.6529
450000 11.6962
451000 11.666
452000 11.6896
453000 11.6877
454000 11.728
455000 11.7403
456000 11.7098
457000 11.776
458000 11.7573
459000 11.8006
460000 11.7909
461000 11.8321
462000 11.8255
463000 11.7984
464000 11.8462
465000 11.8897
466000 11.9162
467000 11.9566
468000 12.0202
469000 12.0239
470000 12.0564
471000 12.0468
472000 12.0836
473000 12.1052
474000 12.102
475000 12.195
476000 12.1796
477000 12.1852
478000 12.197
479000 12.2029
480000 12.2231
481000 12.2967
482000 12.2841
483000 12.278
484000 12.3192
485000 12.3972
486000 12.3477
487000 12.4077
488000 12.4586
489000 12.3893
490000 12.4258
491000 12.4592
492000 12.5392
493000 12.6765
494000 12.6044
495000 12.6562
496000 12.6552
497000 12.6762
498000 12.6735
499000 12.7121
500000 12.7068
501000 12.7536
502000 12.7718
503000 12.7761
504000 12.808
505000 12.8787
506000 12.8637
507000 12.9274
508000 12.837
509000 12.8723
510000 12.93
511000 12.9911
512000 12.9524
513000 12.9335
514000 12.9666
515000 12.9804
516000 12.9749
517000 12.9927
518000 13.0185
519000 13.101
520000 13.1001
521000 13.1718
522000 13.1216
523000 13.2098
524000 13.1951
525000 13.1914
526000 13.2551
527000 13.161
528000 13.2079
529000 13.2903
530000 13.2416
531000 13.2509
532000 13.2889
533000 13.2402
534000 13.331
535000 13.2877
536000 13.2925
537000 13.3385
538000 13.2868
539000 13.3274
540000 13.4161
541000 13.4152
542000 13.3492
543000 13.3707
544000 13.4239
545000 13.4193
546000 13.5241
547000 13.4684
548000 13.5023
549000 13.5692
550000 13.6096
551000 13.6048
552000 13.6367
553000 13.6468
554000 13.6708
555000 13.6922
556000 13.7429
557000 13.7213
558000 13.7433
559000 13.8449
560000 13.7594
561000 13.8073
562000 13.807
563000 13.8805
564000 13.8543
565000 13.9008
566000 13.9677
567000 13.8955
568000 13.9817
569000 13.9319
570000 13.9318
571000 14.0299
572000 14.0886
573000 14.0301
574000 14.027
575000 14.0771
576000 14.0867
577000 14.1106
578000 14.1301
579000 14.1424
580000 14.0837
581000 14.2284
582000 14.2345
583000 14.2206
584000 14.2397
585000 14.2118
586000 14.213
587000 14.2562
588000 14.2677
589000 14.3308
590000 14.2897
591000 14.326
592000 14.3237
593000 14.3143
594000 14.2865
595000 14.3111
596000 14.4072
597000 14.4044
598000 14.4693
599000 14.4457
600000 14.4998
601000 14.448
602000 14.5059
603000 14.5823
604000 14.6008
605000 14.6067
606000 14.5739
607000 14.5895
608000 14.6592
609000 14.5638
610000 14.6495
611000 14.711
612000 14.7364
613000 14.7567
614000 14.7458
615000 14.7578
616000 14.77
617000 14.7582
618000 14.8201
619000 14.8128
620000 14.8676
621000 14.9019
622000 14.9681
623000 14.9225
624000 15.04
625000 15.0106
626000 14.9432
627000 14.9959
628000 14.967
629000 14.9705
630000 14.9583
631000 15.0707
632000 15.0247
633000 15.0698
634000 15.0892
635000 15.0847
636000 15.1159
637000 15.127
638000 15.1149
639000 15.1115
640000 15.1213
641000 15.1711
642000 15.1766
643000 15.1911
644000 15.1556
645000 15.205
646000 15.3073
647000 15.2822
648000 15.2554
649000 15.3201
650000 15.2899
651000 15.3106
652000 15.3383
653000 15.2801
654000 15.3379
655000 15.3341
656000 15.4316
657000 15.4139
658000 15.4045
659000 15.4844
660000 15.4671
661000 15.464
662000 15.5483
663000 15.4836
664000 15.5093
665000 15.5955
666000 15.6337
667000 15.6095
668000 15.6608
669000 15.6651
670000 15.7251
671000 15.7289
672000 15.8374
673000 15.7951
674000 15.7187
675000 15.7752
676000 15.7842
677000 15.7679
678000 15.7694
679000 15.7852
680000 15.8227
681000 15.8308
682000 15.8732
683000 15.8902
684000 15.8796
685000 15.8759
686000 16.0094
687000 15.9567
688000 16.024
689000 15.9336
690000 15.9929
