# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
10181000 0.384274
10182000 0.387476
10183000 0.387082
10184000 0.387777
10185000 0.380825
10186000 0.388429
10187000 0.385024
10188000 0.387199
10189000 0.389929
10190000 0.389799
10191000 0.396401
10192000 0.388661
10193000 0.386589
10194000 0.382443
10195000 0.378604
10196000 0.391633
10197000 0.381747
10198000 0.386648
10199000 0.387569
10200000 0.392613
10201000 0.392219
10202000 0.39121
10203000 0.391344
10204000 0.391735
10205000 0.396347
10206000 0.393266
10207000 0.39521
10208000 0.385429
10209000 0.389301
10210000 0.386985
10211000 0.386734
10212000 0.396575
10213000 0.395613
10214000 0.392855
10215000 0.412702
10216000 0.404365
10217000 0.4119
10218000 0.402354
10219000 0.397539
10220000 0.396238
10221000 0.40008
10222000 0.40338
10223000 0.397706
10224000 0.39985
10225000 0.397315
10226000 0.398229
10227000 0.40864
10228000 0.409639
10229000 0.405612
10230000 0.417597
10231000 0.418906
10232000 0.404231
10233000 0.420232
10234000 0.405123
10235000 0.406537
10236000 0.412553
10237000 0.405039
10238000 0.400081
10239000 0.395909
10240000 0.400942
10241000 0.393171
10242000 0.407277
10243000 0.39584
10244000 0.406162
10245000 0.400454
10246000 0.409944
10247000 0.40579
10248000 0.401442
10249000 0.412347
10250000 0.414486
10251000 0.409425
10252000 0.419849
10253000 0.414787
10254000 0.423257
10255000 0.421318
10256000 0.415004
10257000 0.421903
10258000 0.423898
10259000 0.420738
10260000 0.425662
10261000 0.428606
10262000 0.436302
10263000 0.440482
10264000 0.44026
10265000 0.447117
10266000 0.438397
10267000 0.450526
10268000 0.441756
10269000 0.439252
10270000 0.451746
10271000 0.44229
10272000 0.441071
10273000 0.445336
10274000 0.447674
10275000 0.444409
10276000 0.445307
10277000 0.442602
10278000 0.43811
10279000 0.449877
10280000 0.447676
10281000 0.444577
10282000 0.434864
10283000 0.444265
10284000 0.450213
10285000 0.450988
10286000 0.445855
10287000 0.438201
10288000 0.45156
10289000 0.457503
10290000 0.44678
10291000 0.44452
10292000 0.438518
10293000 0.446496
10294000 0.438428
10295000 0.439316
10296000 0.44199
10297000 0.453619
10298000 0.444293
10299000 0.443987
10300000 0.443259
10301000 0.441805
10302000 0.440701
10303000 0.439622
10304000 0.446877
10305000 0.436318
10306000 0.428095
10307000 0.430288
10308000 0.440873
10309000 0.438884
10310000 0.428128
10311000 0.430605
10312000 0.425353
10313000 0.432534
10314000 0.433383
10315000 0.429574
10316000 0.431952
10317000 0.435111
10318000 0.438979
10319000 0.437978
10320000 0.43668
10321000 0.429846
10322000 0.433052
10323000 0.42813
10324000 0.431497
10325000 0.428172
10326000 0.448985
10327000 0.439129
10328000 0.439763
10329000 0.444103
10330000 0.442533
10331000 0.44627
10332000 0.442698
10333000 0.443822
10334000 0.441386
10335000 0.442353
10336000 0.441549
10337000 0.438408
10338000 0.441142
10339000 0.440378
10340000 0.431419
10341000 0.438934
10342000 0.438086
10343000 0.426376
10344000 0.426306
10345000 0.434266
10346000 0.430893
10347000 0.428334
10348000 0.426546
10349000 0.433584
10350000 0.431581
10351000 0.428482
10352000 0.432645
10353000 0.445248
10354000 0.439414
10355000 0.437772
10356000 0.438488
10357000 0.427595
10358000 0.445814
10359000 0.444995
10360000 0.441086
10361000 0.43338
10362000 0.438503
10363000 0.443705
10364000 0.450531
10365000 0.444039
10366000 0.430077
10367000 0.440864
10368000 0.440031
10369000 0.438656
10370000 0.448601
10371000 0.440805
10372000 0.446489
10373000 0.441404
10374000 0.450844
10375000 0.444989
10376000 0.451953
10377000 0.450789
10378000 0.460962
10379000 0.453175
10380000 0.460915
10381000 0.456797
10382000 0.45953
10383000 0.460942
10384000 0.456815
10385000 0.457593
10386000 0.465142
10387000 0.459335
10388000 0.465714
10389000 0.466759
10390000 0.465257
10391000 0.460259
10392000 0.454534
10393000 0.467805
10394000 0.45292
10395000 0.462439
10396000 0.473555
10397000 0.478857
10398000 0.470895
10399000 0.464348
10400000 0.471226
10401000 0.466089
10402000 0.465183
10403000 0.472708
10404000 0.476082
10405000 0.48731
10406000 0.466703
10407000 0.482052
10408000 0.488218
10409000 0.474138
10410000 0.485591
10411000 0.470152
10412000 0.479338
10413000 0.480575
10414000 0.46651
10415000 0.468305
10416000 0.469511
10417000 0.462248
10418000 0.463383
10419000 0.462101
10420000 0.470368
10421000 0.476648
10422000 0.474206
10423000 0.468469
10424000 0.474041
10425000 0.469857
10426000 0.471987
10427000 0.4588
10428000 0.458065
10429000 0.460495
10430000 0.459513
10431000 0.457264
10432000 0.461642
10433000 0.465446
10434000 0.47223
10435000 0.455772
10436000 0.455275
10437000 0.459136
10438000 0.45811
10439000 0.449569
10440000 0.453811
10441000 0.44892
10442000 0.457337
10443000 0.462776
10444000 0.459638
10445000 0.463689
10446000 0.474273
10447000 0.461138
10448000 0.464045
10449000 0.467848
10450000 0.459535
10451000 0.464308
10452000 0.460079
10453000 0.467406
10454000 0.457718
10455000 0.448756
10456000 0.461999
10457000 0.463674
10458000 0.457104
10459000 0.471553
10460000 0.47672
10461000 0.476379
10462000 0.454421
10463000 0.456913
10464000 0.465258
10465000 0.470259
10466000 0.467664
10467000 0.467702
10468000 0.471174
10469000 0.479155
10470000 0.465316
10471000 0.470234
10472000 0.476089
10473000 0.466458
10474000 0.472291
10475000 0.47325
10476000 0.482696
10477000 0.474931
10478000 0.47899
10479000 0.476232
10480000 0.480522
10481000 0.479791
10482000 0.474715
10483000 0.470982
10484000 0.485963
10485000 0.477497
10486000 0.467087
10487000 0.467085
10488000 0.48588
10489000 0.475786
10490000 0.475862
10491000 0.496179
10492000 0.47925
10493000 0.476203
10494000 0.492991
10495000 0.485282
10496000 0.491914
10497000 0.483668
10498000 0.478146
10499000 0.478318
10500000 0.480915
10501000 0.484178
10502000 0.475242
10503000 0.476744
10504000 0.481723
10505000 0.49382
10506000 0.496276
10507000 0.491439
10508000 0.492608
10509000 0.495047
10510000 0.488777
10511000 0.491012
10512000 0.491944
10513000 0.488011
10514000 0.491904
10515000 0.488349
10516000 0.498989
10517000 0.484233
10518000 0.49985
10519000 0.488827
10520000 0.493262
10521000 0.482494
10522000 0.49337
10523000 0.491275
10524000 0.48072
10525000 0.484722
10526000 0.491068
10527000 0.482416
10528000 0.485609
10529000 0.485951
10530000 0.491112
10531000 0.488818
10532000 0.486995
10533000 0.488177
10534000 0.495913
10535000 0.481131
10536000 0.480783
10537000 0.480209
10538000 0.488879
10539000 0.4823
10540000 0.480678
10541000 0.499644
10542000 0.499337
10543000 0.503295
10544000 0.499556
10545000 0.491824
10546000 0.505864
10547000 0.508231
10548000 0.508331
10549000 0.515199
10550000 0.515739
10551000 0.507038
10552000 0.494184
10553000 0.508995
10554000 0.511322
10555000 0.511276
10556000 0.519523
10557000 0.523676
10558000 0.51514
10559000 0.521597
10560000 0.512341
10561000 0.514909
10562000 0.526913
10563000 0.518403
10564000 0.515361
10565000 0.531464
10566000 0.522486
10567000 0.520017
10568000 0.534313
10569000 0.524596
10570000 0.528598
10571000 0.51267
10572000 0.510788
10573000 0.519581
10574000 0.51582
10575000 0.523717
10576000 0.518718
10577000 0.527433
10578000 0.523057
10579000 0.523826
10580000 0.523685
10581000 0.528447
10582000 0.523001
10583000 0.516784
10584000 0.523464
10585000 0.52965
10586000 0.517766
10587000 0.5148
10588000 0.506128
10589000 0.517567
10590000 0.525079
10591000 0.52587
10592000 0.520294
10593000 0.530187
10594000 0.526248
10595000 0.513028
10596000 0.52338
