# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
450000 56.8073
451000 56.8542
452000 57.0888
453000 57.1007
454000 57.2177
455000 57.3084
456000 57.4172
457000 57.6341
458000 57.7603
459000 57.7703
460000 58.0323
461000 58.2223
462000 58.1608
463000 58.2606
464000 58.38
465000 58.7423
466000 58.7998
467000 58.8815
468000 58.9552
469000 59.2941
470000 59.3373
471000 59.4529
472000 59.7606
473000 59.7282
474000 59.8752
475000 59.8764
476000 60.051
477000 60.223
478000 60.328
479000 60.3073
480000 60.511
481000 60.7932
482000 60.7666
483000 60.9985
484000 61.0659
485000 61.281
486000 61.3273
487000 61.3668
488000 61.5636
489000 61.6964
490000 61.7499
491000 61.8696
492000 62.1109
493000 62.1182
494000 62.2036
495000 62.3831
496000 62.5201
497000 62.6316
498000 62.7561
499000 62.8342
500000 62.9999
501000 63.009
502000 63.2127
503000 63.2985
504000 63.4225
505000 63.3948
506000 63.5053
507000 63.6085
508000 63.7633
509000 63.8747
510000 64.0003
511000 64.0296
512000 64.1649
513000 64.2335
514000 64.3343
515000 64.4461
516000 64.6391
517000 64.6477
518000 64.8772
519000 65.0716
520000 65.2731
521000 65.306
522000 65.3392
523000 65.6723
524000 65.6443
525000 65.8381
526000 65.9185
527000 66.0731
528000 66.2811
529000 66.208
530000 66.4467
531000 66.6339
532000 66.7133
533000 66.7101
534000 66.9656
535000 66.9638
536000 67.2476
537000 67.313
538000 67.4251
539000 67.5805
540000 67.7337
541000 68.031
542000 68.0556
543000 68.0963
544000 68.3271
545000 68.4299
546000 68.6288
547000 68.8233
548000 68.9477
549000 69.0631
550000 69.0277
551000 69.1181
552000 69.2956
553000 69.3766
554000 69.4085
555000 69.5767
556000 69.8039
557000 69.7706
558000 69.956
559000 70.2182
560000 70.2421
561000 70.2897
562000 70.4238
563000 70.5202
564000 70.9206
565000 70.9226
566000 70.9985
567000 71.1515
568000 71.2868
569000 71.3395
570000 71.4963
571000 71.6619
572000 71.8378
573000 71.8844
574000 71.8855
575000 71.8743
576000 72.1453
577000 72.3481
578000 72.4235
579000 72.3281
580000 72.4837
581000 72.6827
582000 72.9992
583000 72.8406
584000 73.0641
585000 73.0189
586000 73.2288
587000 73.4025
588000 73.4817
589000 73.6213
590000 73.7667
591000 73.7927
592000 74.0395
593000 73.9373
594000 74.1553
595000 74.1789
596000 74.5354
597000 74.5505
598000 74.8757
599000 74.9385
600000 74.9356
601000 75.2782
602000 75.1636
603000 75.3548
604000 75.4075
605000 75.5665
606000 75.6664
607000 75.8743
608000 75.9402
609000 75.8964
610000 76.1054
611000 76.3168
612000 76.6964
613000 76.6807
614000 76.9435
615000 76.8421
616000 77.1734
617000 77.3502
618000 77.4401
619000 77.8755
620000 77.6686
621000 77.7312
622000 77.9423
623000 77.9752
624000 78.1718
625000 78.2354
626000 78.3682
627000 78.3983
628000 78.4487
629000 78.654
630000 78.7246
631000 78.7088
632000 79.0775
633000 79.1737
634000 79.3018
635000 79.3207
636000 79.4807
637000 79.6024
638000 79.6792
639000 79.912
640000 80.2347
641000 80.3105
642000 80.3346
643000 80.5366
644000 80.5604
645000 80.5812
646000 81.0091
647000 80.9428
648000 81.0509
649000 81.1513
650000 81.3187
651000 81.5148
652000 81.4294
653000 81.699
654000 81.9062
655000 81.8403
656000 82.1423
657000 81.9533
658000 82.3362
659000 82.5834
660000 82.653
661000 82.7569
662000 82.6954
663000 82.7323
664000 82.9956
665000 82.8471
666000 83.2352
667000 83.1747
668000 83.3452
669000 83.4821
670000 83.5585
671000 83.9225
672000 83.9515
673000 83.901
674000 84.1306
675000 84.5111
676000 84.497
677000 84.4454
678000 84.7225
679000 84.8778
680000 84.9875
681000 85.2398
682000 85.233
683000 85.3689
684000 85.5759
685000 85.5823
686000 85.9917
687000 86.1202
688000 86.1116
689000 86.1732
690000 86.3464
691000 86.6892
692000 86.7886
693000 86.8137
694000 86.9243
695000 87.1218
696000 87.2645
697000 87.4794
698000 87.3822
699000 87.3234
700000 87.5298
701000 87.5854
702000 87.6235
703000 88.0021
704000 88.0776
705000 88.1575
706000 88.3195
707000 88.3027
708000 88.5412
709000 88.8038
710000 88.9733
711000 89.1787
712000 89.3897
713000 89.3399
714000 89.5588
715000 89.7992
716000 89.7724
717000 89.9929
718000 89.9733
719000 90.0786
720000 90.0378
721000 90.2029
722000 90.3614
723000 90.5537
724000 90.4675
725000 90.5507
726000 90.724
727000 90.8618
728000 91.1799
729000 91.2075
730000 91.428
731000 91.4468
732000 91.6465
733000 91.6846
734000 91.8805
735000 92.0848
736000 91.9918
737000 92.2097
738000 92.3466
739000 92.588
740000 92.4764
741000 92.7151
742000 92.951
743000 92.9928
744000 93.1933
745000 93.2694
746000 93.4919
747000 93.6706
748000 93.7945
749000 93.7311
750000 93.8057
751000 94.1426
752000 94.2163
753000 94.2641
754000 94.2879
755000 94.4483
756000 94.5807
757000 94.6576
758000 94.8856
759000 95.0146
760000 94.9333
761000 95.1733
762000 95.3036
763000 95.36
764000 95.3754
765000 95.6517
766000 95.7293
767000 95.9328
768000 96.0741
769000 96.2124
770000 96.3838
771000 96.6123
772000 96.7338
773000 96.6614
774000 96.8987
775000 97.1788
776000 97.2376
777000 97.2445
778000 97.3724
779000 97.4459
780000 97.4967
781000 97.7884
782000 97.8778
783000 98.0547
784000 98.2771
785000 98.5274
786000 98.5255
787000 98.8666
788000 98.8983
789000 98.8505
790000 99.0779
791000 99.1332
792000 99.319
793000 99.4027
794000 99.5666
795000 99.6746
796000 100.005
797000 99.7032
798000 100.072
799000 100.101
800000 100.215
801000 100.342
802000 100.337
803000 100.508
804000 100.831
805000 100.923
806000 101.169
807000 101.336
808000 101.419
809000 101.433
810000 101.681
811000 101.737
812000 102.023
813000 102.016
814000 102.273
815000 102.365
816000 102.407
817000 102.733
818000 102.376
819000 102.742
820000 102.68
821000 102.772
822000 102.913
823000 102.902
824000 102.912
825000 103.077
826000 103.3
827000 103.535
828000 103.791
829000 103.673
830000 103.695
831000 103.861
832000 103.938
833000 104.036
834000 104.263
835000 104.424
836000 104.63
837000 104.65
838000 104.819
839000 104.986
840000 105.271
841000 105.308
842000 105.554
843000 105.971
844000 105.942
845000 106.202
846000 106.305
847000 106.248
848000 106.321
849000 106.458
850000 106.628
851000 106.672
852000 106.919
853000 107.243
854000 107.247
855000 107.294
856000 107.352
857000 107.525
858000 107.631
859000 107.725
