# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
915000 4.97966
916000 5.00196
917000 5.04563
918000 5.00692
919000 4.99634
920000 5.03205
921000 5.05684
922000 5.03895
923000 5.05572
924000 5.06108
925000 5.0337
926000 5.05012
927000 5.08441
928000 5.02541
929000 5.07288
930000 5.04173
931000 5.05417
932000 5.06151
933000 5.04256
934000 5.08429
935000 5.05438
936000 5.05505
937000 5.06018
938000 5.06379
939000 5.09069
940000 5.07337
941000 5.07751
942000 5.07988
943000 5.05792
944000 5.06528
945000 5.07246
946000 5.05772
947000 5.07764
948000 5.06907
949000 5.06378
950000 5.07648
951000 5.06659
952000 5.07546
953000 5.08749
954000 5.10261
955000 5.11518
956000 5.08771
957000 5.10412
958000 5.09776
959000 5.09337
960000 5.08143
961000 5.10901
962000 5.12522
963000 5.0823
964000 5.08126
965000 5.08072
966000 5.07512
967000 5.09475
968000 5.10394
969000 5.11228
970000 5.11661
971000 5.12506
972000 5.12052
973000 5.14522
974000 5.13017
975000 5.11294
976000 5.11771
977000 5.08495
978000 5.15455
979000 5.16667
980000 5.16384
981000 5.14516
982000 5.15113
983000 5.14038
984000 5.13767
985000 5.10988
986000 5.15467
987000 5.15455
988000 5.201
989000 5.15981
990000 5.20447
991000 5.17931
992000 5.17017
993000 5.17352
994000 5.20254
995000 5.17293
996000 5.17848
997000 5.18075
998000 5.15829
999000 5.14276
1000000 5.17459
1001000 5.16961
1002000 5.16433
1003000 5.20587
1004000 5.16695
1005000 5.18435
1006000 5.18723
1007000 5.16928
1008000 5.16418
1009000 5.17765
1010000 5.16582
1011000 5.19559
1012000 5.17556
1013000 5.18827
1014000 5.16098
1015000 5.20672
1016000 5.18757
1017000 5.17678
1018000 5.2006
1019000 5.18699
1020000 5.19664
1021000 5.19672
1022000 5.20099
1023000 5.2175
1024000 5.22918
1025000 5.17708
1026000 5.20887
1027000 5.19409
1028000 5.19887
1029000 5.21256
1030000 5.20892
1031000 5.22819
1032000 5.20398
1033000 5.1866
1034000 5.22869
1035000 5.21669
1036000 5.25127
1037000 5.212
1038000 5.24055
1039000 5.23435
1040000 5.25062
1041000 5.23513
1042000 5.25031
1043000 5.25605
1044000 5.25619
1045000 5.26634
1046000 5.25714
1047000 5.25398
1048000 5.26434
1049000 5.26574
1050000 5.24749
1051000 5.2608
1052000 5.25227
1053000 5.27625
1054000 5.26618
1055000 5.26926
1056000 5.26399
1057000 5.27075
1058000 5.27179
1059000 5.26967
1060000 5.27617
1061000 5.27669
1062000 5.28257
1063000 5.28672
1064000 5.25834
1065000 5.28915
1066000 5.30401
1067000 5.29793
1068000 5.32618
1069000 5.29451
1070000 5.30557
1071000 5.32338
1072000 5.29768
1073000 5.3
1074000 5.3348
1075000 5.32299
1076000 5.33577
1077000 5.34976
1078000 5.31673
1079000 5.33398
1080000 5.33801
1081000 5.33947
1082000 5.35384
1083000 5.32455
1084000 5.34875
1085000 5.34389
1086000 5.33798
1087000 5.30203
1088000 5.3404
1089000 5.38644
1090000 5.33139
1091000 5.36516
1092000 5.38571
1093000 5.39427
1094000 5.3812
1095000 5.37285
1096000 5.39524
1097000 5.3815
1098000 5.36755
1099000 5.36458
1100000 5.36134
1101000 5.3666
1102000 5.36741
1103000 5.37175
1104000 5.38328
1105000 5.38185
1106000 5.38795
1107000 5.39076
1108000 5.38153
1109000 5.37419
1110000 5.3796
1111000 5.35924
1112000 5.38928
1113000 5.42509
1114000 5.38466
1115000 5.38321
1116000 5.41738
1117000 5.40695
1118000 5.38566
1119000 5.42374
1120000 5.3867
1121000 5.42569
1122000 5.42466
1123000 5.42499
1124000 5.43665
1125000 5.39391
1126000 5.4462
1127000 5.43926
1128000 5.42598
1129000 5.45272
1130000 5.4802
1131000 5.4423
1132000 5.40511
1133000 5.43713
1134000 5.46351
1135000 5.47346
1136000 5.44927
1137000 5.45665
1138000 5.43595
1139000 5.45351
1140000 5.45958
1141000 5.42451
1142000 5.45742
1143000 5.45962
1144000 5.44115
1145000 5.45196
1146000 5.44947
1147000 5.4348
1148000 5.45945
1149000 5.42558
1150000 5.48515
1151000 5.42084
1152000 5.46316
1153000 5.4766
1154000 5.49905
1155000 5.49403
1156000 5.50712
1157000 5.48967
1158000 5.50635
1159000 5.50644
1160000 5.54889
1161000 5.49776
1162000 5.52968
1163000 5.51775
1164000 5.53219
1165000 5.49055
1166000 5.51691
1167000 5.50767
1168000 5.51927
1169000 5.49933
1170000 5.52989
1171000 5.51637
1172000 5.49844
1173000 5.49592
1174000 5.47892
1175000 5.49269
1176000 5.49112
1177000 5.48219
1178000 5.49018
1179000 5.47564
1180000 5.46176
1181000 5.52315
1182000 5.50638
1183000 5.48555
1184000 5.49763
1185000 5.50772
1186000 5.5073
1187000 5.50782
1188000 5.51003
1189000 5.52118
1190000 5.49749
1191000 5.54041
1192000 5.52407
1193000 5.52239
1194000 5.50686
1195000 5.51976
1196000 5.51124
1197000 5.53582
1198000 5.51776
1199000 5.52061
1200000 5.55369
1201000 5.55437
1202000 5.51346
1203000 5.51858
1204000 5.55448
1205000 5.53366
1206000 5.52807
1207000 5.55275
1208000 5.52926
1209000 5.55867
1210000 5.56117
1211000 5.58799
1212000 5.58301
1213000 5.56486
1214000 5.56745
1215000 5.57413
1216000 5.56187
1217000 5.58659
1218000 5.58231
1219000 5.53662
1220000 5.56256
1221000 5.55555
1222000 5.57675
