# Time-averaged data for fix scandiummymsdt
# TimeStep c_scandiummsd[4]
230000 0.91349
231000 0.892818
232000 0.896166
233000 0.897359
234000 0.90553
235000 0.890664
236000 0.878699
237000 0.890924
238000 0.908784
239000 0.91446
240000 0.909754
241000 0.909205
242000 0.910911
243000 0.895723
244000 0.9272
245000 0.910985
246000 0.922937
247000 0.916858
248000 0.93416
249000 0.940423
250000 0.960523
251000 0.938256
252000 0.943825
253000 0.953729
254000 0.941189
255000 0.936846
256000 0.92905
257000 0.955144
258000 0.957684
259000 0.926323
260000 0.915094
261000 0.951747
262000 0.953303
263000 0.946594
264000 0.947704
265000 0.95636
266000 0.935523
267000 0.943135
268000 0.954689
269000 0.956465
270000 0.94698
271000 0.972315
272000 0.968753
273000 0.948111
274000 0.93106
275000 0.966095
276000 0.958635
277000 0.975418
278000 0.952113
279000 0.959368
280000 0.958908
281000 0.940533
282000 0.953018
283000 0.983317
284000 0.962713
285000 1.01656
286000 0.98769
287000 0.959696
288000 1.00621
289000 1.00098
290000 0.9922
291000 0.988657
292000 0.984169
293000 0.991218
294000 0.998615
295000 1.00535
296000 1.00587
297000 0.99605
298000 1.01216
299000 0.988787
300000 0.982754
301000 1.00956
302000 1.01488
303000 0.996268
304000 1.01818
305000 0.990764
306000 0.994264
307000 1.00273
308000 1.02021
309000 1.02898
310000 1.01878
311000 1.0108
312000 1.02872
313000 1.00916
314000 1.01912
315000 1.00594
316000 1.01685
317000 1.04159
318000 1.02326
319000 1.0581
320000 1.03384
321000 1.023
322000 1.05072
323000 1.06603
324000 1.06273
325000 1.04443
326000 1.04073
327000 1.07561
328000 1.06513
329000 1.06364
330000 1.05016
331000 1.03759
332000 1.06942
333000 1.10227
334000 1.07229
335000 1.07312
336000 1.06943
337000 1.06083
338000 1.08846
339000 1.08225
340000 1.08888
341000 1.07563
342000 1.08953
343000 1.08132
344000 1.0899
345000 1.11291
346000 1.1131
347000 1.11339
348000 1.08846
349000 1.08234
350000 1.10722
351000 1.10963
352000 1.10007
353000 1.09688
354000 1.1211
355000 1.11469
356000 1.11764
357000 1.11834
358000 1.10503
359000 1.11884
360000 1.12272
361000 1.1231
362000 1.10553
363000 1.14843
364000 1.13034
365000 1.13922
366000 1.10126
367000 1.13689
368000 1.14686
369000 1.16989
370000 1.15884
371000 1.13243
372000 1.15665
373000 1.16511
374000 1.15426
375000 1.15007
376000 1.15906
377000 1.16359
378000 1.16741
379000 1.17734
380000 1.15248
381000 1.15581
382000 1.14607
383000 1.1753
384000 1.15791
385000 1.15968
386000 1.16818
387000 1.16953
388000 1.16434
389000 1.15284
390000 1.17727
391000 1.16873
392000 1.18914
393000 1.18529
394000 1.16078
395000 1.18907
396000 1.16776
397000 1.17028
398000 1.18405
399000 1.18298
400000 1.18357
401000 1.19409
402000 1.16102
403000 1.19527
404000 1.18061
405000 1.17877
406000 1.20629
407000 1.17567
408000 1.18764
409000 1.21514
410000 1.18967
411000 1.17734
412000 1.18057
413000 1.18785
414000 1.17561
415000 1.1885
416000 1.19096
417000 1.17886
418000 1.1909
419000 1.22317
420000 1.18193
421000 1.18135
422000 1.20773
423000 1.19381
424000 1.22832
425000 1.19147
426000 1.19398
427000 1.19197
428000 1.20538
429000 1.19971
430000 1.22769
431000 1.19193
432000 1.19263
433000 1.21327
434000 1.1971
435000 1.23815
436000 1.18792
437000 1.18238
438000 1.20297
439000 1.22568
440000 1.2652
441000 1.20845
442000 1.2351
443000 1.24016
444000 1.24662
445000 1.23072
446000 1.20878
447000 1.22954
448000 1.26064
449000 1.2281
450000 1.23661
451000 1.23553
452000 1.23674
453000 1.25196
454000 1.24127
455000 1.22048
456000 1.22564
457000 1.2448
458000 1.25222
459000 1.25243
460000 1.23626
461000 1.25441
462000 1.2652
463000 1.26654
464000 1.26464
465000 1.25696
466000 1.23171
467000 1.25072
468000 1.27842
469000 1.27743
470000 1.24477
471000 1.27784
472000 1.25921
473000 1.24372
474000 1.27769
475000 1.30403
476000 1.30466
477000 1.29158
478000 1.27361
479000 1.28963
480000 1.30466
481000 1.28433
482000 1.2981
483000 1.29323
484000 1.31467
485000 1.31418
486000 1.3075
487000 1.3366
488000 1.32449
489000 1.30563
490000 1.33247
491000 1.31193
492000 1.29705
493000 1.30662
494000 1.31508
495000 1.30958
496000 1.29175
497000 1.32267
498000 1.34171
499000 1.31635
500000 1.32277
501000 1.32543
502000 1.33438
503000 1.35507
