# Time-averaged data for fix scandiummymsdt
# TimeStep c_scandiummsd[4]
1501000 0.941939
1502000 0.944701
1503000 0.926966
1504000 0.946382
1505000 0.947406
1506000 0.939491
1507000 0.917155
1508000 0.925762
1509000 0.936673
1510000 0.917906
1511000 0.949456
1512000 0.940378
1513000 0.928862
1514000 0.944604
1515000 0.938389
1516000 0.933968
1517000 0.914891
1518000 0.943294
1519000 0.940582
1520000 0.924144
1521000 0.922215
1522000 0.919612
1523000 0.930623
1524000 0.934605
1525000 0.933706
1526000 0.945949
1527000 0.915231
1528000 0.923783
1529000 0.949366
1530000 0.930626
1531000 0.915484
1532000 0.913278
1533000 0.944574
1534000 0.91554
1535000 0.914673
1536000 0.918114
1537000 0.912813
1538000 0.922278
1539000 0.939242
1540000 0.932716
1541000 0.936357
1542000 0.935813
1543000 0.914038
1544000 0.941048
1545000 0.936641
1546000 0.947888
1547000 0.945985
1548000 0.925121
1549000 0.931442
1550000 0.93069
1551000 0.920733
1552000 0.950929
1553000 0.932942
1554000 0.940652
1555000 0.922225
1556000 0.939084
1557000 0.937707
1558000 0.9268
1559000 0.920042
1560000 0.941395
1561000 0.932942
1562000 0.933043
1563000 0.925702
1564000 0.937194
1565000 0.933998
1566000 0.949043
1567000 0.945619
1568000 0.929184
1569000 0.947826
1570000 0.944347
1571000 0.932137
1572000 0.938822
1573000 0.936353
1574000 0.930706
1575000 0.951988
1576000 0.934452
1577000 0.921199
1578000 0.913857
1579000 0.939957
1580000 0.931459
1581000 0.940193
1582000 0.937708
1583000 0.929756
1584000 0.946172
1585000 0.939129
1586000 0.931855
1587000 0.930991
1588000 0.930988
1589000 0.943149
1590000 0.926908
1591000 0.929272
1592000 0.94882
1593000 0.925871
1594000 0.947325
1595000 0.934304
1596000 0.938336
1597000 0.930352
1598000 0.959046
1599000 0.929092
1600000 0.935083
1601000 0.950179
1602000 0.959282
1603000 0.948971
1604000 0.936056
1605000 0.937763
1606000 0.953158
1607000 0.952925
1608000 0.951729
1609000 0.964083
1610000 0.93822
1611000 0.936801
1612000 0.935113
1613000 0.950798
1614000 0.949839
1615000 0.956163
1616000 0.923429
1617000 0.939085
1618000 0.941546
1619000 0.96349
1620000 0.927463
1621000 0.939034
1622000 0.94425
1623000 0.967294
1624000 0.937973
1625000 0.942385
1626000 0.945352
1627000 0.957221
1628000 0.960106
1629000 0.924713
1630000 0.95217
1631000 0.953548
1632000 0.953632
1633000 0.953307
1634000 0.958441
1635000 0.958718
1636000 0.938414
1637000 0.945636
1638000 0.940486
1639000 0.945067
1640000 0.95278
1641000 0.942765
1642000 0.955193
1643000 0.940992
1644000 0.949347
1645000 0.933844
1646000 0.942515
1647000 0.954609
1648000 0.9365
1649000 0.939885
1650000 0.942538
1651000 0.960793
1652000 0.94392
1653000 0.950573
1654000 0.942312
1655000 0.948137
1656000 0.966811
1657000 0.94655
1658000 0.94024
1659000 0.938773
1660000 0.944954
1661000 0.949999
1662000 0.934133
1663000 0.946991
1664000 0.938701
1665000 0.950928
1666000 0.944527
1667000 0.941733
1668000 0.944327
1669000 0.935087
1670000 0.949919
1671000 0.956626
1672000 0.950485
1673000 0.948546
1674000 0.940577
1675000 0.9702
1676000 0.957515
1677000 0.942898
1678000 0.943281
1679000 0.954872
1680000 0.957566
1681000 0.947033
1682000 0.957058
1683000 0.947052
1684000 0.941623
1685000 0.951982
1686000 0.954273
1687000 0.937708
1688000 0.954923
1689000 0.959202
1690000 0.941207
1691000 0.961
1692000 0.961481
1693000 0.947059
1694000 0.94844
1695000 0.955088
1696000 0.95817
1697000 0.96605
1698000 0.950539
1699000 0.963112
1700000 0.949797
1701000 0.952046
