# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
450000 46.5102
451000 46.7781
452000 46.7908
453000 46.7974
454000 47.0435
455000 47.0899
456000 47.3182
457000 47.4332
458000 47.522
459000 47.5271
460000 47.5204
461000 47.5196
462000 47.6465
463000 47.8637
464000 47.7953
465000 47.8509
466000 47.9704
467000 48.1482
468000 48.2759
469000 48.3277
470000 48.4797
471000 48.6982
472000 48.7146
473000 48.6921
474000 48.9871
475000 49.014
476000 49.0902
477000 49.2448
478000 49.3211
479000 49.5738
480000 49.611
481000 49.701
482000 49.7006
483000 49.7476
484000 49.9015
485000 50.1288
486000 50.1943
487000 50.3515
488000 50.3432
489000 50.3904
490000 50.5212
491000 50.6702
492000 50.8399
493000 51.0278
494000 51.1004
495000 51.1507
496000 51.2523
497000 51.2806
498000 51.4144
499000 51.5216
500000 51.4225
501000 51.6041
502000 51.818
503000 51.9848
504000 51.9116
505000 51.9969
506000 52.0234
507000 52.1358
508000 52.2317
509000 52.2241
510000 52.2663
511000 52.436
512000 52.642
513000 52.6759
514000 52.9424
515000 52.9152
516000 52.9517
517000 53.2095
518000 53.2367
519000 53.3763
520000 53.4563
521000 53.563
522000 53.6239
523000 53.8296
524000 53.791
525000 53.9235
526000 54.1314
527000 54.2155
528000 54.1443
529000 54.2917
530000 54.2577
531000 54.3279
532000 54.3853
533000 54.5432
534000 54.5857
535000 54.6503
536000 54.8198
537000 54.8587
538000 55.074
539000 55.2285
540000 55.2479
541000 55.2485
542000 55.3296
543000 55.6831
544000 55.6102
545000 55.5804
546000 55.7134
547000 55.7758
548000 55.8911
549000 55.9698
550000 55.9928
551000 56.2071
552000 56.4078
553000 56.524
554000 56.5672
555000 56.8607
556000 56.8994
557000 57.0154
558000 56.9283
559000 57.0568
560000 57.1376
561000 57.1872
562000 57.2996
563000 57.2738
564000 57.2165
565000 57.4862
566000 57.8758
567000 57.8639
568000 57.9884
569000 57.9871
570000 58.1192
571000 58.3878
572000 58.3691
573000 58.46
574000 58.6363
575000 58.7743
576000 58.6538
577000 58.8208
578000 58.779
579000 59.1587
580000 59.0883
581000 59.2442
582000 59.2887
583000 59.3879
584000 59.6169
585000 59.6337
586000 59.798
587000 60.0111
588000 59.9157
589000 59.9209
590000 60.1597
591000 60.1856
592000 60.3377
593000 60.4843
594000 60.5491
595000 60.5415
596000 60.7652
597000 60.8905
598000 61.0609
599000 61.2572
600000 61.4037
601000 61.3865
602000 61.4322
603000 61.6825
604000 61.6913
605000 61.6353
606000 61.8374
607000 61.6518
608000 61.8414
609000 61.8517
610000 61.9502
611000 62.1754
612000 62.1531
613000 62.1612
614000 62.4339
615000 62.4823
616000 62.633
617000 62.7694
618000 62.7636
619000 62.7254
620000 62.9909
621000 63.3459
622000 63.3141
623000 63.4285
624000 63.4474
625000 63.5683
626000 63.8377
627000 63.7944
628000 63.9158
629000 63.9241
630000 64.0535
631000 64.0913
632000 64.1633
633000 64.1652
634000 64.3732
635000 64.5188
636000 64.5319
637000 64.8216
638000 64.7293
639000 64.6945
640000 64.7922
641000 64.7212
642000 64.8285
643000 65.0191
644000 65.0177
645000 65.0577
646000 65.2142
647000 65.4053
648000 65.4393
649000 65.6222
650000 65.5593
651000 65.647
652000 65.7126
653000 65.8466
654000 65.8291
655000 65.8745
656000 65.959
657000 66.0499
658000 66.193
