# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
10403000 14.7633
10404000 14.8103
10405000 14.8954
10406000 14.9335
10407000 14.9146
10408000 14.91
10409000 15.0438
10410000 14.988
10411000 15.0138
10412000 15.1329
10413000 15.1852
10414000 15.2357
10415000 15.317
10416000 15.3257
10417000 15.473
10418000 15.4934
10419000 15.577
10420000 15.6428
10421000 15.6438
10422000 15.6364
10423000 15.6892
10424000 15.7248
10425000 15.7443
10426000 15.7647
10427000 15.8687
10428000 15.9261
10429000 16.0257
10430000 15.9559
10431000 16.0402
10432000 16.0269
10433000 16.0425
10434000 16.0913
10435000 16.1326
10436000 16.1951
10437000 16.2121
10438000 16.24
10439000 16.3256
10440000 16.3054
10441000 16.332
10442000 16.4064
10443000 16.4933
10444000 16.4889
10445000 16.4986
10446000 16.4946
10447000 16.5354
10448000 16.5722
10449000 16.628
10450000 16.7061
10451000 16.7057
10452000 16.751
10453000 16.7498
10454000 16.8708
10455000 16.9006
10456000 16.9313
10457000 17.0127
10458000 16.9986
10459000 17.0606
10460000 17.0453
10461000 17.0696
10462000 17.2026
10463000 17.27
10464000 17.289
10465000 17.3396
10466000 17.3598
10467000 17.421
10468000 17.4172
10469000 17.465
10470000 17.5678
10471000 17.6321
10472000 17.6677
10473000 17.8047
10474000 17.7826
10475000 17.8663
10476000 17.8667
10477000 17.8969
10478000 17.9798
10479000 18.0514
10480000 18.0896
10481000 18.1499
10482000 18.1906
10483000 18.2162
10484000 18.265
10485000 18.3285
10486000 18.3899
10487000 18.4962
10488000 18.4231
10489000 18.4933
10490000 18.4462
10491000 18.5904
10492000 18.6153
10493000 18.7439
10494000 18.7287
10495000 18.8701
10496000 18.9251
10497000 18.9258
10498000 18.9939
10499000 19.0712
10500000 19.1102
10501000 19.1546
10502000 19.2491
10503000 19.255
10504000 19.3616
10505000 19.3631
10506000 19.4436
10507000 19.4969
10508000 19.5413
10509000 19.6088
10510000 19.6077
10511000 19.6146
