# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
466000 148.283
467000 148.681
468000 149.177
469000 149.403
470000 149.631
471000 149.643
472000 150.034
473000 150.267
474000 150.953
475000 151.138
476000 151.692
477000 151.666
478000 152.172
479000 152.548
480000 152.691
481000 153.001
482000 153.419
483000 154.182
484000 154.594
485000 154.677
486000 155.073
487000 155.49
488000 155.775
489000 156.352
490000 156.612
491000 156.816
492000 157.045
493000 157.337
494000 157.863
495000 158.396
496000 158.742
497000 158.878
498000 159.033
499000 159.43
500000 159.25
501000 159.423
502000 159.66
503000 160.254
504000 160.692
505000 161.056
506000 161.2
507000 161.644
508000 161.821
509000 162.435
510000 162.76
511000 162.887
512000 163.134
513000 163.418
514000 163.555
515000 163.724
516000 163.893
517000 164.297
518000 164.659
519000 165.062
520000 165.475
521000 165.694
522000 166.238
523000 166.613
524000 167.042
525000 167.449
526000 167.881
527000 168.227
528000 168.42
529000 168.572
530000 168.819
531000 169.052
532000 169.705
533000 169.845
534000 170.068
535000 170.205
536000 170.587
537000 170.934
538000 171.193
539000 171.173
540000 171.366
541000 172.016
542000 172.394
543000 172.871
544000 173.02
545000 173.322
546000 173.836
547000 173.949
548000 174.602
549000 174.841
550000 174.664
551000 175.76
552000 176.073
553000 176.401
554000 176.695
555000 176.846
556000 177.047
557000 176.935
558000 177.463
559000 177.797
560000 178.186
561000 178.181
562000 178.59
563000 178.952
564000 179.199
565000 179.492
566000 179.765
567000 179.887
568000 180.111
569000 180.435
570000 180.497
571000 181.017
572000 181.419
573000 181.832
574000 182.068
575000 182.361
576000 182.769
577000 182.866
578000 183.262
579000 183.744
580000 183.81
581000 184.014
582000 184.308
583000 184.832
584000 184.907
585000 185.497
586000 185.192
587000 185.502
588000 185.772
589000 186.388
590000 187.056
591000 187.073
592000 187.444
593000 187.839
594000 188.219
595000 188.731
596000 189.219
597000 189.194
598000 189.699
599000 190.376
600000 190.647
601000 190.864
602000 191.19
603000 191.184
604000 191.649
605000 191.444
606000 191.83
607000 192.258
608000 192.483
609000 192.59
610000 193.436
611000 193.509
612000 193.947
613000 194.127
614000 194.71
615000 195.046
616000 195.578
617000 195.729
618000 196.182
619000 196.389
620000 196.774
621000 196.978
622000 197.457
623000 197.851
624000 198.164
625000 198.219
626000 198.698
627000 199.046
628000 199.511
629000 199.733
630000 200.166
631000 200.48
632000 200.996
633000 201.354
634000 201.395
635000 201.729
636000 202.146
637000 202.71
638000 202.947
639000 203.304
640000 203.651
641000 204.026
642000 204.27
643000 204.677
644000 204.717
645000 205.363
646000 205.418
647000 205.842
648000 206.063
649000 206.189
650000 206.497
651000 206.58
652000 206.839
653000 207.498
654000 207.53
655000 207.795
656000 208.049
657000 208.581
658000 208.892
659000 208.759
660000 209.244
661000 209.35
662000 209.82
663000 210.188
664000 210.639
665000 211.029
666000 211.193
667000 211.742
668000 211.71
669000 211.804
670000 211.983
671000 212.305
672000 212.65
673000 212.976
674000 213.196
675000 213.799
676000 214.017
677000 214.538
678000 214.801
679000 214.917
680000 215.276
681000 215.742
682000 215.881
683000 216.719
684000 216.9
685000 217.058
686000 217.555
687000 217.504
688000 217.978
689000 218.123
690000 218.304
691000 218.579
692000 218.753
693000 219.014
694000 219.218
695000 219.701
696000 219.963
697000 220.503
698000 220.57
699000 221.088
700000 221.435
701000 221.916
702000 222.152
703000 223.008
704000 222.753
705000 223.496
706000 224
707000 224.19
708000 224.495
709000 224.665
710000 225.417
711000 225.817
712000 225.831
713000 226.472
714000 226.93
715000 227.297
716000 227.711
717000 227.916
718000 228.309
719000 228.535
720000 228.782
721000 229.25
722000 229.76
723000 230.157
724000 230.215
725000 230.811
726000 230.699
727000 231.024
728000 231.667
729000 231.83
730000 232.063
731000 232.33
732000 233.095
733000 233.471
734000 233.801
735000 234.398
736000 234.49
737000 234.64
738000 234.892
739000 235.09
740000 235.661
741000 235.953
742000 236.318
743000 236.78
744000 236.947
745000 236.718
746000 237.091
747000 237.655
748000 237.946
749000 238.425
750000 238.536
751000 239.087
752000 239.12
753000 239.337
754000 240.093
755000 240.247
756000 239.953
757000 240.546
758000 240.754
759000 241.327
760000 241.677
761000 241.708
762000 242.625
763000 242.789
764000 242.633
765000 242.957
766000 243.246
767000 243.502
768000 243.764
769000 243.909
770000 244.331
771000 244.309
772000 244.757
773000 244.786
774000 245.427
775000 245.283
776000 245.632
777000 246.445
778000 246.739
779000 246.871
780000 247.093
781000 247.62
782000 248.103
783000 248.528
784000 248.875
785000 249.221
786000 249.308
787000 249.533
788000 249.906
789000 250.685
790000 250.866
791000 251.144
792000 251.58
793000 252.23
794000 252.206
795000 252.895
796000 253.084
797000 253.21
798000 253.872
799000 254.03
800000 254.201
801000 254.83
802000 254.875
803000 255.334
804000 255.04
805000 255.398
806000 255.753
807000 256.151
808000 256.15
809000 256.679
810000 256.811
811000 257.619
812000 258.401
813000 258.073
814000 258.485
815000 258.733
816000 258.61
817000 258.865
818000 259.428
819000 259.616
820000 259.873
821000 259.973
822000 260.393
823000 260.605
824000 260.681
825000 260.627
826000 260.742
827000 261.395
828000 261.417
829000 261.807
830000 262.11
831000 262.346
832000 262.647
833000 262.81
834000 263.121
835000 263.689
836000 264.325
837000 264.191
838000 264.89
839000 265.599
840000 265.389
841000 265.795
842000 266.386
843000 266.087
844000 266.794
845000 267.024
846000 267.086
847000 267.663
848000 267.804
849000 267.991
850000 268.591
851000 268.96
852000 268.806
853000 269.77
854000 269.895
855000 269.894
