# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
456000 4.98502
457000 4.92754
458000 4.952
459000 4.97932
460000 4.98059
461000 4.9673
462000 4.96924
463000 5.02112
464000 5.04227
465000 5.03924
466000 5.03279
467000 5.02846
468000 5.0562
469000 5.07933
470000 5.05193
471000 5.07079
472000 5.0953
473000 5.09111
474000 5.07218
475000 5.16936
476000 5.17605
477000 5.13281
478000 5.11209
479000 5.13823
480000 5.16686
481000 5.14749
482000 5.16003
483000 5.14996
484000 5.14717
485000 5.16906
486000 5.18065
487000 5.18732
488000 5.20551
489000 5.2197
490000 5.22466
491000 5.22637
492000 5.26667
493000 5.25753
494000 5.26546
495000 5.22709
496000 5.23265
497000 5.22752
498000 5.26597
499000 5.30776
500000 5.26248
501000 5.24517
502000 5.256
503000 5.26104
504000 5.28533
505000 5.26928
506000 5.31471
507000 5.26526
508000 5.27179
509000 5.27355
510000 5.30239
511000 5.30449
512000 5.27006
513000 5.30225
514000 5.33755
515000 5.33874
516000 5.34089
517000 5.34293
518000 5.34899
519000 5.36307
520000 5.3917
521000 5.38233
522000 5.37447
523000 5.38578
524000 5.41391
525000 5.35509
526000 5.35579
527000 5.39514
528000 5.41206
529000 5.42959
530000 5.37792
531000 5.39144
532000 5.41206
533000 5.40099
534000 5.41114
535000 5.40835
536000 5.40266
537000 5.39842
538000 5.41683
539000 5.39394
540000 5.42795
541000 5.43562
542000 5.4687
543000 5.42326
544000 5.43919
545000 5.47511
546000 5.50957
547000 5.46886
548000 5.47191
549000 5.44829
550000 5.49988
551000 5.50122
552000 5.45931
553000 5.48962
554000 5.52519
555000 5.54276
556000 5.5233
557000 5.54045
558000 5.50815
559000 5.5385
560000 5.52989
561000 5.5159
562000 5.53409
563000 5.56361
564000 5.57565
565000 5.5461
566000 5.53682
567000 5.55164
568000 5.57429
569000 5.54577
570000 5.58858
571000 5.61403
572000 5.62171
573000 5.62169
574000 5.61559
575000 5.6555
576000 5.66763
577000 5.57296
578000 5.61264
579000 5.6216
580000 5.65001
581000 5.62716
582000 5.63154
583000 5.65661
584000 5.66847
585000 5.65302
586000 5.66539
587000 5.66118
588000 5.70508
589000 5.73379
590000 5.72214
591000 5.74976
592000 5.75353
593000 5.75915
594000 5.76367
595000 5.74954
596000 5.76845
597000 5.74169
598000 5.80338
599000 5.77799
600000 5.76542
601000 5.80322
602000 5.80548
603000 5.82551
604000 5.83125
605000 5.80353
606000 5.82829
607000 5.82992
608000 5.81903
609000 5.85951
610000 5.82242
611000 5.87786
612000 5.84738
613000 5.85378
614000 5.87108
615000 5.89251
616000 5.89293
617000 5.84876
618000 5.86778
619000 5.89087
620000 5.87336
621000 5.93314
622000 5.90252
623000 5.91932
624000 5.90729
625000 5.9573
626000 5.91332
