# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
178000 2.40077
179000 2.41495
180000 2.3911
181000 2.38858
182000 2.41607
183000 2.44831
184000 2.44101
185000 2.47627
186000 2.48016
187000 2.4646
188000 2.47865
189000 2.46145
190000 2.48374
191000 2.50563
192000 2.53088
193000 2.51175
194000 2.50473
195000 2.53979
196000 2.53941
197000 2.5313
198000 2.50165
199000 2.52001
200000 2.53938
201000 2.58336
202000 2.5838
203000 2.54845
204000 2.56915
205000 2.58223
206000 2.5926
207000 2.61803
208000 2.62302
209000 2.63048
210000 2.62695
211000 2.64374
212000 2.66378
213000 2.67101
214000 2.65394
215000 2.67686
216000 2.69896
217000 2.68308
218000 2.7004
219000 2.69382
220000 2.71477
221000 2.72277
222000 2.72765
223000 2.72985
224000 2.72244
225000 2.74346
226000 2.79534
227000 2.77881
228000 2.81633
229000 2.79493
230000 2.79767
231000 2.79092
232000 2.84761
233000 2.83432
234000 2.83915
235000 2.83832
236000 2.83969
237000 2.83583
238000 2.85874
239000 2.88922
240000 2.899
241000 2.90838
242000 2.89076
243000 2.90332
244000 2.91204
245000 2.91259
246000 2.92489
247000 2.92563
248000 2.91543
249000 2.93959
250000 2.90326
251000 2.92591
252000 2.95278
253000 2.95097
254000 2.96947
255000 2.94309
256000 2.97249
257000 2.98859
258000 3.01125
259000 2.98141
260000 2.98398
261000 3.0048
262000 3.01593
263000 3.04047
264000 3.03285
265000 3.01258
266000 3.06638
267000 3.06059
268000 3.04379
269000 3.07607
270000 3.0593
271000 3.05718
272000 3.04374
273000 3.0532
274000 3.08098
275000 3.06892
276000 3.10736
277000 3.13403
278000 3.11752
279000 3.14444
280000 3.154
281000 3.14489
282000 3.16675
283000 3.16924
284000 3.15393
285000 3.17556
286000 3.15064
287000 3.14319
288000 3.13893
289000 3.179
290000 3.16378
291000 3.13775
292000 3.14029
293000 3.15366
294000 3.18222
295000 3.17616
296000 3.19965
297000 3.1864
298000 3.17571
299000 3.21041
300000 3.21718
301000 3.18724
302000 3.20985
303000 3.19811
304000 3.20911
305000 3.21775
306000 3.23577
307000 3.20645
308000 3.2473
309000 3.23597
310000 3.25317
311000 3.24103
312000 3.25469
313000 3.27315
314000 3.28401
315000 3.26938
316000 3.30881
317000 3.32369
318000 3.31132
319000 3.3121
320000 3.33294
321000 3.30931
322000 3.33247
323000 3.33292
324000 3.37514
325000 3.34872
326000 3.35351
327000 3.3819
328000 3.36683
329000 3.3677
330000 3.38261
331000 3.38388
332000 3.38922
333000 3.35153
334000 3.36301
335000 3.40598
336000 3.40427
337000 3.409
338000 3.40542
339000 3.44873
340000 3.39351
341000 3.38537
342000 3.40617
343000 3.42484
344000 3.43383
345000 3.44677
346000 3.41149
347000 3.44262
348000 3.43398
349000 3.45738
350000 3.46224
351000 3.45128
352000 3.46377
353000 3.41654
354000 3.46984
355000 3.45449
356000 3.4742
357000 3.43965
358000 3.49467
359000 3.49725
360000 3.50223
361000 3.49247
362000 3.46771
363000 3.52438
364000 3.55724
365000 3.518
366000 3.55355
367000 3.53242
368000 3.5445
369000 3.54279
370000 3.53439
371000 3.52903
372000 3.55186
373000 3.53477
374000 3.51098
375000 3.53286
376000 3.54842
377000 3.58664
378000 3.54651
379000 3.56935
380000 3.55258
381000 3.59677
382000 3.60094
383000 3.59166
384000 3.56677
385000 3.60752
386000 3.62997
387000 3.60681
388000 3.57361
389000 3.60376
390000 3.60532
391000 3.59352
392000 3.59204
393000 3.60931
394000 3.61821
395000 3.61087
396000 3.57893
397000 3.60533
398000 3.63078
399000 3.60846
400000 3.62446
401000 3.65602
402000 3.61853
403000 3.66589
404000 3.63371
405000 3.62328
406000 3.5916
407000 3.62971
408000 3.65342
409000 3.6607
410000 3.64635
411000 3.65024
412000 3.64113
413000 3.65527
414000 3.66625
415000 3.64524
416000 3.65783
417000 3.65801
418000 3.67849
419000 3.67541
420000 3.67551
421000 3.667
422000 3.71084
423000 3.67797
424000 3.68348
425000 3.67614
426000 3.69149
427000 3.70834
428000 3.71039
429000 3.70037
430000 3.71038
431000 3.73052
432000 3.69729
433000 3.7228
434000 3.72618
435000 3.74513
436000 3.74369
437000 3.76771
438000 3.76329
439000 3.77782
440000 3.75374
441000 3.77828
442000 3.78547
443000 3.75992
444000 3.79727
